Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
30290998,Culture & Enrichment,Other Supplies & Services,10/02/2025,"£4,794.00",Wilton Productions
30297577,Culture & Enrichment,Other Supplies & Services,24/02/2025,£600.00,TUSK SHOWHIRE
30291565,Culture & Enrichment,Other Supplies & Services,26/02/2025,£712.50,MD Holmes Decorating Services Ltd
30290184,Culture & Enrichment,Other Supplies & Services,27/02/2025,"£1,239.55",Redacted
30298024,Culture & Enrichment,Other Supplies & Services,28/02/2025,"£1,250.00",Shua Ltd T/A Bongos Bingo
30290717,Culture & Enrichment,Other Supplies & Services,03/03/2025,"£3,000.00",Irving Patrick Consulting Ltd.
30291284,Culture & Enrichment,Other Supplies & Services,03/03/2025,£650.00,Off The Kerb Productions Limited
30292166,Culture & Enrichment,Other Supplies & Services,05/03/2025,"£3,837.50",Nova Studios LTD
30293228,Culture & Enrichment,Other Supplies & Services,06/03/2025,"£13,863.75",TAP FACTORY Productions Limited
30293744,Culture & Enrichment,Other Supplies & Services,06/03/2025,"£11,328.75",Prestige Productions Ltd
30295652,Culture & Enrichment,Other Supplies & Services,06/03/2025,"£1,239.55",Redacted
30292019,Culture & Enrichment,Other Supplies & Services,07/03/2025,£712.50,MD Holmes Decorating Services Ltd
30293118,Culture & Enrichment,Other Supplies & Services,07/03/2025,£660.00,R & R Studio
30294889,Culture & Enrichment,Other Supplies & Services,08/03/2025,"£4,160.00",Stage Miracles Ltd
30293285,Culture & Enrichment,Other Supplies & Services,09/03/2025,"£2,160.00",Emma Ronald Textiles
30293296,Culture & Enrichment,Other Supplies & Services,09/03/2025,"£1,736.75",Emma Ronald Textiles
30295453,Culture & Enrichment,Other Supplies & Services,13/03/2025,"£5,675.01",Subish Ltd (T/A The Fureys)
30296795,Culture & Enrichment,Other Supplies & Services,18/03/2025,£540.00,J.P. Rigging
30297112,Culture & Enrichment,Other Supplies & Services,18/03/2025,"£1,818.91",Lewis Removals
30297575,Culture & Enrichment,Other Supplies & Services,20/03/2025,£800.00,Headspace Solutions
30298368,Culture & Enrichment,Other Supplies & Services,20/03/2025,£600.00,TUSK SHOWHIRE
30298790,Culture & Enrichment,Other Supplies & Services,24/03/2025,"£17,116.00",SMTS
30299320,Culture & Enrichment,Other Supplies & Services,24/03/2025,"£13,327.83",Redacted
30300100,Culture & Enrichment,Other Supplies & Services,25/03/2025,"£11,398.75",Prestige Productions Ltd
30300279,Culture & Enrichment,Other Supplies & Services,26/03/2025,"£21,819.00",TC Productions Ltd
30300281,Culture & Enrichment,Other Supplies & Services,26/03/2025,"£5,152.00",Wilde Productions Limited
30300983,Culture & Enrichment,Other Supplies & Services,31/03/2025,£600.00,HPSS Ltd
30288746,Culture & Enrichment,Promotions and Events,21/02/2025,£959.94,John Espin Signs Ltd
30292523,Culture & Enrichment,Promotions and Events,06/03/2025,£750.00,Know Media
30294598,Culture & Enrichment,Promotions and Events,10/03/2025,"£3,322.00",Neon Workshops
30294441,Culture & Enrichment,Promotions and Events,12/03/2025,"£2,500.00",(Annabel McCourt) Cut Ltd
30295246,Culture & Enrichment,Promotions and Events,12/03/2025,"£1,150.00",Wild in Art Limited
30295238,Culture & Enrichment,Promotions and Events,13/03/2025,"£1,694.00",Bee3d Ltd
30298704,Culture & Enrichment,Promotions and Events,21/03/2025,"£10,000.00",(Annabel McCourt) Cut Ltd
30298720,Culture & Enrichment,Promotions and Events,21/03/2025,"£1,110.00",(Annabel McCourt) Cut Ltd
30291318,Culture & Enrichment,Provisions,12/02/2025,£796.17,JW LEES & CO LTD
30291490,Culture & Enrichment,Provisions,12/02/2025,"£1,068.69",HEINEKEN UK LIMITED
30292740,Culture & Enrichment,Provisions,04/03/2025,£691.91,LWC Drinks Ltd
30296027,Culture & Enrichment,Provisions,05/03/2025,"£2,187.37",HEINEKEN UK LIMITED
30295910,Culture & Enrichment,Provisions,11/03/2025,£606.56,Pp Snack Foods Ltd
30297681,Culture & Enrichment,Provisions,19/03/2025,"£1,927.70",JW LEES & CO LTD
30298203,Culture & Enrichment,Provisions,19/03/2025,"£4,390.12",HEINEKEN UK LIMITED
30296922,Culture & Enrichment,Publicity Materials,30/07/2024,£600.00,ODDESIGN
30297468,Culture & Enrichment,Publicity Materials,19/03/2025,£615.60,CreateTVT
30292745,Culture & Enrichment,Purchase of Equipment,03/03/2025,£584.99,Photopaper.co.uk
30291780,Culture & Enrichment,Purchase of Equipment,05/03/2025,"£1,195.00",VisionAid Technologies Ltd
30297017,Culture & Enrichment,Purchase of Equipment,19/03/2025,"£4,762.63",North Point Uk Ltd
30300880,Culture & Enrichment,Purchase of Equipment,19/03/2025,£583.27,AMAZON PAYMENTS UK LIMITED (corporate business account only)
30298993,Culture & Enrichment,Stock Materials,25/03/2025,£570.00,Security Plus Ltd
30298697,Culture & Enrichment,Subscriptions (non staff),18/03/2025,£796.00,Charanga Ltd
30291070,Culture & Enrichment Capital,Purchase of Furniture & Equipment,03/03/2025,"£3,063.12",STAGE ELECTRICS
30292315,Democracy,General Office Expenses,27/02/2025,"£1,076.00",Print Image Network Ltd
30292325,Democracy,General Office Expenses,27/02/2025,"£1,407.00",Print Image Network Ltd
30292827,Democracy,General Office Expenses,05/03/2025,"£1,912.49",Print Image Network Ltd
30294913,Democracy,General Office Expenses,12/03/2025,"£100,696.41",Print Image Network Ltd
30300146,Democracy,General Office Expenses,25/03/2025,£566.17,Royal Mail Group Plc
30298627,Democracy,Other Supplies & Services,19/03/2025,£690.20,Mr Martin Walker
30295065,Development,Agency Supply Staff,07/03/2025,"£13,300.00",Capita Property & Infrastructure Ltd
30299564,Development,Agency Supply Staff,25/03/2025,"£13,207.00",Capita Property & Infrastructure Ltd
30286850,Development,Consultancy Services,07/02/2025,"£17,150.00",Capita Property & Infrastructure Ltd
42379571,Development,Electricity,18/03/2025,£504.37,Npower Limited
30295164,Development,IT Software Purchase,01/02/2025,£788.00,The British Standards Instituion
30281315,Development,Other Supplies & Services,27/01/2025,"£1,779.41",Acumen Solutions Ltd
30290728,Development,Other Supplies & Services,28/02/2025,£526.00,Energy Auditing Agency Ltd
30292321,Development,Other Supplies & Services,01/03/2025,£800.00,Kelly Skinner
30295681,Development,Other Supplies & Services,15/03/2025,"£11,988.01",Acumen Solutions Ltd
30288580,Development,Promotions and Events,30/01/2024,"£1,409.97",The Dancing Tiger Scrapstore CIC
30294088,Development,Promotions and Events,04/12/2024,£623.00,Hebb&Griff
30296414,Development,Promotions and Events,26/02/2025,"£2,850.00",Redacted
30293856,Development,Promotions and Events,04/03/2025,"£2,000.00",The Street Velodrome Company Limited
30298145,Development,Promotions and Events,19/03/2025,"£1,590.00",BIG FOOT EVENTS
30298062,Development,Promotions and Events,20/03/2025,£840.00,BIG FOOT EVENTS
30299296,Development,Promotions and Events,24/03/2025,"£7,000.00",The Street Velodrome Company Limited
30300258,Development,Purchase of Equipment,27/03/2025,"£4,462.50",Inbody Uk Branch Limited
30291849,Development Capital,External Professional Fees,29/01/2025,"£13,196.00",Ove Arup & Partners Limited
30292599,Development Capital,External Professional Fees,27/02/2025,"£31,127.00",Ove Arup & Partners Limited
30297183,Development Capital,External Professional Fees,11/03/2025,"£5,320.63",Mason Clark Associates
30294865,Development Capital,External Professional Fees,12/03/2025,"£8,104.00",Mason Clark Associates
30297501,Development Capital,External Professional Fees,12/03/2025,"£1,118.20",Mason Clark Associates
30295477,Development Capital,External Professional Fees,14/03/2025,"£8,750.00",Ahr Building Consultancy Ltd
30296857,Development Capital,External Professional Fees,14/03/2025,"£1,310.87",Alan Wood Partnership
30298956,Development Capital,External Professional Fees,19/03/2025,£757.10,TM Property Searches Limited
30298137,Development Capital,External Professional Fees,20/03/2025,"£3,412.13",Mace Limited
30291078,Development Capital,"New Construction, conversion & renovation",27/02/2025,"£39,167.16",Galliford Try Construction Limited
30293272,Development Capital,"New Construction, conversion & renovation",28/02/2025,"£44,046.59",Pbs Construction Ltd
30293627,Development Capital,"New Construction, conversion & renovation",10/03/2025,"£7,641.00",Swegon Ltd
30295809,Development Capital,"New Construction, conversion & renovation",14/03/2025,"£16,292.02",The Creative Core
30296713,Development Capital,"New Construction, conversion & renovation",18/03/2025,"£8,500.00",UK Restoration Services
30298147,Development Capital,"New Construction, conversion & renovation",20/03/2025,£840.00,Redacted
30298261,Development Capital,"New Construction, conversion & renovation",21/03/2025,"£9,039.16",The Creative Core
30299876,Development Capital,"New Construction, conversion & renovation",26/03/2025,"£1,171.00",Hubbards Seeds Ltd
30300614,Development Capital,Payment of Grants/Advances,28/03/2025,"£26,295.00","PM, AP & J Warren"
30294950,Economy,Building Rents,12/03/2025,£582.50,Transport UK East Midlands Ltd  *Rents*
30290967,Economy,Bus Services,03/02/2025,"£1,975.00",Hornsby Travel Services Ltd
30290992,Economy,Bus Services,03/02/2025,"£1,580.00",Hornsby Travel Services Ltd
30293039,Economy,Bus Services,12/02/2025,£600.00,Stagecoach Services Ltd
30290811,Economy,Bus Services,28/02/2025,"£18,660.08",Hornsby Travel Services Ltd
30291533,Economy,Bus Services,28/02/2025,£624.00,Black & White Coaches
30291027,Economy,Bus Services,01/03/2025,"£1,290.24",First South Yorkshire Ltd
30291029,Economy,Bus Services,01/03/2025,"£1,824.00",First South Yorkshire Ltd
30291041,Economy,Bus Services,01/03/2025,"£1,410.24",First South Yorkshire Ltd
30291444,Economy,Bus Services,01/03/2025,"£2,616.00",Stagecoach Services Ltd
30291445,Economy,Bus Services,01/03/2025,"£6,912.00",Stagecoach Services Ltd
30291446,Economy,Bus Services,01/03/2025,£936.00,Stagecoach Services Ltd
30291449,Economy,Bus Services,01/03/2025,"£1,900.00",Stagecoach Services Ltd
30291451,Economy,Bus Services,01/03/2025,"£2,629.50",Stagecoach Services Ltd
30291453,Economy,Bus Services,01/03/2025,£992.00,Stagecoach Services Ltd
30291459,Economy,Bus Services,01/03/2025,"£1,756.00",Stagecoach Services Ltd
30291463,Economy,Bus Services,01/03/2025,"£1,776.00",Stagecoach Services Ltd
30291466,Economy,Bus Services,01/03/2025,£920.00,Stagecoach Services Ltd
30291468,Economy,Bus Services,01/03/2025,"£1,658.40",Stagecoach Services Ltd
30291470,Economy,Bus Services,01/03/2025,"£4,776.00",Stagecoach Services Ltd
30291472,Economy,Bus Services,01/03/2025,"£8,040.00",Stagecoach Services Ltd
30291473,Economy,Bus Services,01/03/2025,"£1,072.00",Stagecoach Services Ltd
30291474,Economy,Bus Services,01/03/2025,£876.00,Stagecoach Services Ltd
30291478,Economy,Bus Services,01/03/2025,"£3,916.00",Stagecoach Services Ltd
30291479,Economy,Bus Services,01/03/2025,£760.00,Stagecoach Services Ltd
30291480,Economy,Bus Services,01/03/2025,"£3,960.00",Stagecoach Services Ltd
30291482,Economy,Bus Services,01/03/2025,"£11,496.00",Stagecoach Services Ltd
30291485,Economy,Bus Services,01/03/2025,"£1,076.22",Stagecoach Services Ltd
30291486,Economy,Bus Services,01/03/2025,£780.00,Stagecoach Services Ltd
30291487,Economy,Bus Services,01/03/2025,"£1,800.00",Stagecoach Services Ltd
30291488,Economy,Bus Services,01/03/2025,"£1,694.16",Stagecoach Services Ltd
30291492,Economy,Bus Services,01/03/2025,£565.40,Stagecoach Services Ltd
30291495,Economy,Bus Services,01/03/2025,"£10,440.00",Stagecoach Services Ltd
30291496,Economy,Bus Services,01/03/2025,"£1,110.00",Stagecoach Services Ltd
30291497,Economy,Bus Services,01/03/2025,"£1,240.00",Stagecoach Services Ltd
30291026,Economy,Bus Services,02/03/2025,"£1,976.00",First South Yorkshire Ltd
30291028,Economy,Bus Services,02/03/2025,"£1,527.76",First South Yorkshire Ltd
30291030,Economy,Bus Services,02/03/2025,"£1,397.76",First South Yorkshire Ltd
30290972,Economy,Bus Services,03/03/2025,"£5,800.00",Hornsby Travel Services Ltd
30292389,Economy,Bus Services,03/03/2025,"£6,090.00",Hornsby Travel Services Ltd
30294407,Economy,Bus Services,12/03/2025,"£1,072.00",Stagecoach Services Ltd
30294409,Economy,Bus Services,12/03/2025,"£8,375.00",Stagecoach Services Ltd
30294411,Economy,Bus Services,12/03/2025,£992.00,Stagecoach Services Ltd
30294412,Economy,Bus Services,12/03/2025,"£1,850.00",Stagecoach Services Ltd
30294414,Economy,Bus Services,12/03/2025,"£4,125.00",Stagecoach Services Ltd
30294415,Economy,Bus Services,12/03/2025,"£2,289.00",Stagecoach Services Ltd
30294416,Economy,Bus Services,12/03/2025,"£5,019.00",Stagecoach Services Ltd
30294419,Economy,Bus Services,12/03/2025,"£7,200.00",Stagecoach Services Ltd
30294420,Economy,Bus Services,12/03/2025,"£1,095.00",Stagecoach Services Ltd
30294421,Economy,Bus Services,12/03/2025,"£2,375.00",Stagecoach Services Ltd
30294423,Economy,Bus Services,12/03/2025,"£1,764.75",Stagecoach Services Ltd
30294425,Economy,Bus Services,12/03/2025,"£1,150.00",Stagecoach Services Ltd
30294426,Economy,Bus Services,12/03/2025,"£4,895.00",Stagecoach Services Ltd
30294427,Economy,Bus Services,12/03/2025,£840.00,Stagecoach Services Ltd
30294428,Economy,Bus Services,12/03/2025,"£2,716.00",Stagecoach Services Ltd
30294433,Economy,Bus Services,12/03/2025,"£10,875.00",Stagecoach Services Ltd
30294434,Economy,Bus Services,12/03/2025,"£1,727.50",Stagecoach Services Ltd
30294435,Economy,Bus Services,12/03/2025,"£2,195.00",Stagecoach Services Ltd
30294437,Economy,Bus Services,12/03/2025,£530.00,Stagecoach Services Ltd
30294439,Economy,Bus Services,12/03/2025,£616.00,Stagecoach Services Ltd
30294440,Economy,Bus Services,12/03/2025,"£1,875.00",Stagecoach Services Ltd
30294442,Economy,Bus Services,12/03/2025,"£1,240.00",Stagecoach Services Ltd
30294444,Economy,Bus Services,12/03/2025,"£4,975.00",Stagecoach Services Ltd
30294445,Economy,Bus Services,12/03/2025,£780.00,Stagecoach Services Ltd
30294446,Economy,Bus Services,12/03/2025,£855.00,Stagecoach Services Ltd
30294447,Economy,Bus Services,12/03/2025,£975.00,Stagecoach Services Ltd
30294449,Economy,Bus Services,12/03/2025,"£11,975.00",Stagecoach Services Ltd
30290968,Economy,Bus Services,31/03/2025,"£19,788.97",Hornsby Travel Services Ltd
30292305,Economy,Concessionary Fares,11/03/2025,"£79,176.00",Stagecoach Services Limited
30292307,Economy,Concessionary Fares,11/03/2025,"£29,692.00",Hornsby Travel Services Ltd
30295490,Economy,Concessionary Fares,13/03/2025,"£2,267.65",TransPennine Express
30296291,Economy,Concessionary Fares,13/03/2025,"£2,661.41",TransPennine Express
30298588,Economy,Concessionary Fares,21/03/2025,£724.99,Transport UK East Midlands Limited
30298531,Economy,Consultancy Services,20/03/2025,£900.00,Capita Property & Infrastructure Ltd
30299148,Economy,Consultancy Services,20/03/2025,"£1,100.00",CERT CIC
30299165,Economy,Consultancy Services,20/03/2025,"£1,100.00",CERT CIC
30299176,Economy,Consultancy Services,20/03/2025,"£1,100.00",CERT CIC
30299184,Economy,Consultancy Services,20/03/2025,"£1,100.00",CERT CIC
30299178,Economy,Consultancy Services,21/03/2025,"£1,100.00",CERT CIC
42377441,Economy,Electricity,06/03/2025,"£1,879.03",Npower Limited
30298343,Economy,Examination Fees,07/03/2025,"£1,529.00",City & Guilds
30292224,Economy,"Grants, Contributions & Donations Paid Out",05/03/2025,"£2,000.00",Regeneros LTD
30294007,Economy,"Grants, Contributions & Donations Paid Out",11/03/2025,"£12,274.50",Barton Park Bowling Club
30299290,Economy,"Grants, Contributions & Donations Paid Out",24/03/2025,"£3,000.00",UK STEEL ENTERPRISE
30294431,Economy,Heating Oil,25/02/2025,"£4,879.83",Certas Energy
30288954,Economy,IT Software Maintenance,24/02/2025,"£6,614.05",Idox Software Ltd
30292348,Economy,IT Software Maintenance,28/02/2025,£864.80,Euclid Limited
30295127,Economy,IT Software Maintenance,11/03/2025,"£3,706.93",Euclid Limited
30295312,Economy,IT Software Maintenance,11/03/2025,"£3,067.47",Euclid Limited
30281165,Economy,Other Supplies & Services,27/01/2025,£696.00,Unmissable England Limited
30292311,Economy,Other Supplies & Services,31/01/2025,"£1,735.00",John Leggott College
30298722,Economy,Other Supplies & Services,31/01/2025,"£2,491.60",Ongo Communities Ltd
