Transaction Number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
42327465,Mental Health & Disability,Direct Payments,08/08/2024,"£1,585.16",Redacted
42327467,Mental Health & Disability,Direct Payments,08/08/2024,"£1,066.08",Redacted
42327469,Mental Health & Disability,Direct Payments,08/08/2024,"£1,312.00",Redacted
42327470,Mental Health & Disability,Direct Payments,08/08/2024,"£1,506.16",Redacted
42327472,Mental Health & Disability,Direct Payments,08/08/2024,"£1,680.00",Redacted
42327474,Mental Health & Disability,Direct Payments,08/08/2024,"£1,620.00",Redacted
42327476,Mental Health & Disability,Direct Payments,08/08/2024,"£1,400.00",Redacted
42327477,Mental Health & Disability,Direct Payments,08/08/2024,£920.00,Redacted
42327478,Mental Health & Disability,Direct Payments,08/08/2024,"£1,373.40",Redacted
42327479,Mental Health & Disability,Direct Payments,08/08/2024,"£1,799.24",Redacted
42327480,Mental Health & Disability,Direct Payments,08/08/2024,£972.00,Redacted
42327481,Mental Health & Disability,Direct Payments,08/08/2024,"£15,808.00",Redacted
42327482,Mental Health & Disability,Direct Payments,08/08/2024,"£4,548.00",Redacted
42327485,Mental Health & Disability,Direct Payments,08/08/2024,"£2,011.72",Redacted
42327487,Mental Health & Disability,Direct Payments,08/08/2024,"£1,582.34",Redacted
42327488,Mental Health & Disability,Direct Payments,08/08/2024,"£1,313.60",Redacted
42327489,Mental Health & Disability,Direct Payments,08/08/2024,"£1,113.60",Redacted
42327490,Mental Health & Disability,Direct Payments,08/08/2024,"£2,262.04",Redacted
42327494,Mental Health & Disability,Direct Payments,08/08/2024,"£12,467.20",Redacted
42327496,Mental Health & Disability,Direct Payments,08/08/2024,£842.16,Redacted
42327499,Mental Health & Disability,Direct Payments,08/08/2024,"£1,372.00",Redacted
42327500,Mental Health & Disability,Direct Payments,08/08/2024,"£1,609.20",Redacted
42327503,Mental Health & Disability,Direct Payments,08/08/2024,"£14,262.56",Redacted
42327504,Mental Health & Disability,Direct Payments,08/08/2024,"£2,844.88",Redacted
42327505,Mental Health & Disability,Direct Payments,08/08/2024,"£1,467.32",Redacted
42327510,Mental Health & Disability,Direct Payments,08/08/2024,"£1,775.72",Redacted
42327512,Mental Health & Disability,Direct Payments,08/08/2024,"£3,330.40",Redacted
42327513,Mental Health & Disability,Direct Payments,08/08/2024,"£1,341.64",Redacted
42327514,Mental Health & Disability,Direct Payments,08/08/2024,"£1,753.04",Redacted
42327516,Mental Health & Disability,Direct Payments,08/08/2024,"£11,444.96",Redacted
42327517,Mental Health & Disability,Direct Payments,08/08/2024,"£4,431.76",Redacted
42327518,Mental Health & Disability,Direct Payments,08/08/2024,"£1,061.52",Redacted
42327519,Mental Health & Disability,Direct Payments,08/08/2024,"£6,532.00",Redacted
42327522,Mental Health & Disability,Direct Payments,08/08/2024,"£2,160.00",Redacted
42327523,Mental Health & Disability,Direct Payments,08/08/2024,£638.88,Redacted
42327524,Mental Health & Disability,Direct Payments,08/08/2024,"£2,784.00",Redacted
42327525,Mental Health & Disability,Direct Payments,08/08/2024,£668.80,Redacted
42327526,Mental Health & Disability,Direct Payments,08/08/2024,"£1,313.40",Redacted
42327530,Mental Health & Disability,Direct Payments,08/08/2024,£932.32,Redacted
42327532,Mental Health & Disability,Direct Payments,08/08/2024,£918.72,Redacted
42327533,Mental Health & Disability,Direct Payments,08/08/2024,"£1,829.52",Redacted
42327535,Mental Health & Disability,Direct Payments,08/08/2024,£534.60,Redacted
42327538,Mental Health & Disability,Direct Payments,08/08/2024,"£1,071.84",Redacted
42327542,Mental Health & Disability,Direct Payments,08/08/2024,"£1,068.25",Redacted
42327543,Mental Health & Disability,Direct Payments,08/08/2024,"£1,261.76",Redacted
42327544,Mental Health & Disability,Direct Payments,08/08/2024,"£1,556.80",Redacted
42327545,Mental Health & Disability,Direct Payments,08/08/2024,£620.00,Redacted
42327546,Mental Health & Disability,Direct Payments,08/08/2024,"£2,312.80",Redacted
42327547,Mental Health & Disability,Direct Payments,08/08/2024,"£3,538.92",Redacted
42327550,Mental Health & Disability,Direct Payments,08/08/2024,£990.00,Redacted
42327551,Mental Health & Disability,Direct Payments,08/08/2024,£812.00,Redacted
42327553,Mental Health & Disability,Direct Payments,08/08/2024,"£2,432.00",Redacted
42327555,Mental Health & Disability,Direct Payments,08/08/2024,"£1,024.76",Redacted
42327556,Mental Health & Disability,Direct Payments,08/08/2024,"£2,041.16",Redacted
42327559,Mental Health & Disability,Direct Payments,08/08/2024,"£2,344.00",Redacted
42327562,Mental Health & Disability,Direct Payments,08/08/2024,"£11,613.36",Redacted
42327565,Mental Health & Disability,Direct Payments,08/08/2024,£796.00,Redacted
42327566,Mental Health & Disability,Direct Payments,08/08/2024,"£1,240.00",Redacted
42327568,Mental Health & Disability,Direct Payments,08/08/2024,"£1,386.40",Redacted
42327569,Mental Health & Disability,Direct Payments,08/08/2024,"£6,720.00",Redacted
42327570,Mental Health & Disability,Direct Payments,08/08/2024,"£5,540.36",Redacted
42327571,Mental Health & Disability,Direct Payments,08/08/2024,"£5,877.40",Redacted
42327572,Mental Health & Disability,Direct Payments,08/08/2024,"£6,045.92",Redacted
42327574,Mental Health & Disability,Direct Payments,08/08/2024,£945.52,Redacted
42327576,Mental Health & Disability,Direct Payments,08/08/2024,"£2,756.16",Redacted
42327578,Mental Health & Disability,Direct Payments,08/08/2024,£691.86,Redacted
42327579,Mental Health & Disability,Direct Payments,08/08/2024,£814.96,Redacted
42327580,Mental Health & Disability,Direct Payments,08/08/2024,£608.28,Redacted
42327581,Mental Health & Disability,Direct Payments,08/08/2024,£672.00,Redacted
42327582,Mental Health & Disability,Direct Payments,08/08/2024,"£1,068.40",Redacted
42327584,Mental Health & Disability,Direct Payments,08/08/2024,£838.44,Redacted
42327587,Mental Health & Disability,Direct Payments,08/08/2024,"£1,760.00",Redacted
42327588,Mental Health & Disability,Direct Payments,08/08/2024,£874.40,Redacted
42327593,Mental Health & Disability,Direct Payments,08/08/2024,£785.28,Redacted
42327595,Mental Health & Disability,Direct Payments,08/08/2024,£988.00,Redacted
42327596,Mental Health & Disability,Direct Payments,08/08/2024,£960.00,Redacted
42327597,Mental Health & Disability,Direct Payments,08/08/2024,£528.00,Redacted
42327599,Mental Health & Disability,Direct Payments,08/08/2024,"£7,373.00",Redacted
42327602,Mental Health & Disability,Direct Payments,08/08/2024,£505.68,Redacted
42327604,Mental Health & Disability,Direct Payments,08/08/2024,"£1,860.00",Redacted
42327605,Mental Health & Disability,Direct Payments,08/08/2024,£688.00,Redacted
42327608,Mental Health & Disability,Direct Payments,08/08/2024,"£1,140.00",Redacted
42327609,Mental Health & Disability,Direct Payments,08/08/2024,"£1,769.48",Redacted
42327611,Mental Health & Disability,Direct Payments,08/08/2024,"£1,167.60",Redacted
42327612,Mental Health & Disability,Direct Payments,08/08/2024,£766.40,Redacted
42327614,Mental Health & Disability,Direct Payments,08/08/2024,£580.00,Redacted
42327617,Mental Health & Disability,Direct Payments,08/08/2024,£600.00,Redacted
42327620,Mental Health & Disability,Direct Payments,08/08/2024,"£2,576.08",Redacted
42327623,Mental Health & Disability,Direct Payments,08/08/2024,£809.60,Redacted
42327624,Mental Health & Disability,Direct Payments,08/08/2024,£926.84,Redacted
42327625,Mental Health & Disability,Direct Payments,08/08/2024,£960.00,Redacted
42327628,Mental Health & Disability,Direct Payments,08/08/2024,£808.00,Redacted
42327630,Mental Health & Disability,Direct Payments,08/08/2024,£582.20,Redacted
42327639,Mental Health & Disability,Direct Payments,08/08/2024,"£3,259.12",Redacted
42327640,Mental Health & Disability,Direct Payments,08/08/2024,"£1,011.12",Redacted
42327641,Mental Health & Disability,Direct Payments,08/08/2024,"£2,724.00",Redacted
42327643,Mental Health & Disability,Direct Payments,08/08/2024,£700.00,Redacted
42327647,Mental Health & Disability,Direct Payments,08/08/2024,"£1,086.44",Redacted
42327648,Mental Health & Disability,Direct Payments,08/08/2024,£975.48,Redacted
42327652,Mental Health & Disability,Direct Payments,08/08/2024,"£2,038.00",Redacted
42327655,Mental Health & Disability,Direct Payments,08/08/2024,£600.00,Redacted
42327656,Mental Health & Disability,Direct Payments,08/08/2024,"£1,000.00",Redacted
42327657,Mental Health & Disability,Direct Payments,08/08/2024,"£2,022.00",Redacted
42327664,Mental Health & Disability,Direct Payments,08/08/2024,"£3,485.13",Redacted
42327668,Mental Health & Disability,Direct Payments,08/08/2024,£612.80,Redacted
42327669,Mental Health & Disability,Direct Payments,08/08/2024,"£5,023.20",Redacted
42327671,Mental Health & Disability,Direct Payments,08/08/2024,£700.00,Redacted
42327677,Mental Health & Disability,Direct Payments,08/08/2024,£760.00,Redacted
42327678,Mental Health & Disability,Direct Payments,08/08/2024,£580.80,Redacted
42327681,Mental Health & Disability,Direct Payments,08/08/2024,£672.00,Redacted
42327682,Mental Health & Disability,Direct Payments,08/08/2024,"£1,718.00",Redacted
42327686,Mental Health & Disability,Direct Payments,08/08/2024,"£1,100.00",Redacted
42327689,Mental Health & Disability,Direct Payments,08/08/2024,"£1,442.76",Redacted
42327691,Mental Health & Disability,Direct Payments,08/08/2024,"£3,113.84",Redacted
42327698,Mental Health & Disability,Direct Payments,08/08/2024,"£2,845.44",Redacted
42327699,Mental Health & Disability,Direct Payments,08/08/2024,"£3,520.00",Redacted
42327700,Mental Health & Disability,Direct Payments,08/08/2024,£600.00,Redacted
42327704,Mental Health & Disability,Direct Payments,08/08/2024,£996.32,Redacted
42327709,Mental Health & Disability,Direct Payments,08/08/2024,"£3,132.80",Redacted
42327711,Mental Health & Disability,Direct Payments,08/08/2024,"£1,758.24",Redacted
42327713,Mental Health & Disability,Direct Payments,08/08/2024,£981.60,Redacted
42327717,Mental Health & Disability,Direct Payments,08/08/2024,£980.00,Redacted
42327725,Mental Health & Disability,Direct Payments,08/08/2024,£899.36,Redacted
42327728,Mental Health & Disability,Direct Payments,08/08/2024,"£2,710.00",Redacted
42327731,Mental Health & Disability,Direct Payments,08/08/2024,£600.00,Redacted
42327735,Mental Health & Disability,Direct Payments,08/08/2024,"£1,311.60",Redacted
42327736,Mental Health & Disability,Direct Payments,08/08/2024,£988.00,Redacted
42327741,Mental Health & Disability,Direct Payments,08/08/2024,"£7,320.92",Redacted
42327743,Mental Health & Disability,Direct Payments,08/08/2024,"£1,176.44",Redacted
42327745,Mental Health & Disability,Direct Payments,08/08/2024,"£1,392.00",Redacted
42327747,Mental Health & Disability,Direct Payments,08/08/2024,"£1,349.44",Redacted
42327748,Mental Health & Disability,Direct Payments,08/08/2024,"£2,734.46",Redacted
42327749,Mental Health & Disability,Direct Payments,08/08/2024,"£4,349.76",Redacted
42327751,Mental Health & Disability,Direct Payments,08/08/2024,"£1,288.00",Redacted
42327752,Mental Health & Disability,Direct Payments,08/08/2024,"£2,403.36",Redacted
42327753,Mental Health & Disability,Direct Payments,08/08/2024,"£1,992.92",Redacted
42327755,Mental Health & Disability,Direct Payments,08/08/2024,"£1,000.00",Redacted
42327756,Mental Health & Disability,Direct Payments,08/08/2024,"£1,223.04",Redacted
42327757,Mental Health & Disability,Direct Payments,08/08/2024,"£1,809.24",Redacted
42327758,Mental Health & Disability,Direct Payments,08/08/2024,"£1,680.00",Redacted
42327759,Mental Health & Disability,Direct Payments,08/08/2024,"£1,494.92",Redacted
42327760,Mental Health & Disability,Direct Payments,08/08/2024,£787.28,Redacted
42327761,Mental Health & Disability,Direct Payments,08/08/2024,£858.24,Redacted
42327762,Mental Health & Disability,Direct Payments,08/08/2024,"£2,061.00",Redacted
42327763,Mental Health & Disability,Direct Payments,08/08/2024,"£5,008.20",Redacted
42327764,Mental Health & Disability,Direct Payments,08/08/2024,"£1,664.16",Redacted
42327765,Mental Health & Disability,Direct Payments,08/08/2024,"£1,088.48",Redacted
42327767,Mental Health & Disability,Direct Payments,08/08/2024,"£2,049.00",Redacted
42327768,Mental Health & Disability,Direct Payments,08/08/2024,"£2,281.28",Redacted
42327769,Mental Health & Disability,Direct Payments,08/08/2024,"£1,276.00",Redacted
42327770,Mental Health & Disability,Direct Payments,08/08/2024,"£3,436.00",Redacted
42327771,Mental Health & Disability,Direct Payments,08/08/2024,£864.00,Redacted
42327772,Mental Health & Disability,Direct Payments,08/08/2024,£624.00,Redacted
42327773,Mental Health & Disability,Direct Payments,08/08/2024,£975.52,Redacted
42327775,Mental Health & Disability,Direct Payments,08/08/2024,"£2,586.56",Redacted
42327776,Mental Health & Disability,Direct Payments,08/08/2024,£961.39,Redacted
42327777,Mental Health & Disability,Direct Payments,08/08/2024,"£1,582.00",Redacted
42327778,Mental Health & Disability,Direct Payments,08/08/2024,"£2,213.31",Redacted
42327779,Mental Health & Disability,Direct Payments,08/08/2024,£720.00,Redacted
42327780,Mental Health & Disability,Direct Payments,08/08/2024,"£1,548.00",Redacted
42327782,Mental Health & Disability,Direct Payments,08/08/2024,"£1,920.00",Redacted
42327783,Mental Health & Disability,Direct Payments,08/08/2024,"£2,125.44",Redacted
30236087,Mental Health & Disability,Legal & Conveyancing Charges,22/07/2024,£975.00,Parklane Plowden Chambers
30236047,Mental Health & Disability,Other Agencies/Contractors,31/07/2024,"£2,482.42",Cloverleaf Advocacy 2000 Ltd
30236819,Mental Health & Disability,Other Agencies/Contractors,07/08/2024,£684.00,Foresight Ne Lincs Ltd
30236822,Mental Health & Disability,Other Agencies/Contractors,07/08/2024,£620.00,Foresight Ne Lincs Ltd
42330275,Mental Health & Disability,Other Establishments,16/08/2024,"£9,222.96",Hales Group Ltd
42330276,Mental Health & Disability,Other Establishments,16/08/2024,"£79,879.52",Amara Care
42330279,Mental Health & Disability,Other Establishments,16/08/2024,"£19,622.31",Amphion Home Care Services Ltd
42330280,Mental Health & Disability,Other Establishments,16/08/2024,"£16,386.44",A.T.C.S. Ltd
42330285,Mental Health & Disability,Other Establishments,16/08/2024,"£132,190.34",Creative Support
42330287,Mental Health & Disability,Other Establishments,16/08/2024,"£53,384.51",Housing & Support Solutions Ltd
42330289,Mental Health & Disability,Other Establishments,16/08/2024,"£4,994.32",Mencap
42330296,Mental Health & Disability,Other Establishments,16/08/2024,"£2,160.00",The Croft Community (Camphill Village Trust)
42330299,Mental Health & Disability,Other Establishments,16/08/2024,"£37,974.58",Sure Group
42330271,Mental Health & Disability,Other Establishments,16/08/2024,"£2,965.32",Gray Healthcare Ltd
42330291,Mental Health & Disability,Other Establishments,16/08/2024,"£32,108.00",Nl Group Limited
42330293,Mental Health & Disability,Other Establishments,16/08/2024,"£21,678.32",Lifeways - Sil Ltd
42330273,Mental Health & Disability,Other Establishments,16/08/2024,"£1,409.28",Provide React
42330277,Mental Health & Disability,Other Establishments,16/08/2024,"£108,489.90",Amber Care (Lincolnshire) Ltd
42330278,Mental Health & Disability,Other Establishments,16/08/2024,"£2,625.00",Amber House
42330284,Mental Health & Disability,Other Establishments,16/08/2024,"£62,852.26",Goodwin Healthcare Services Ltd
42330288,Mental Health & Disability,Other Establishments,16/08/2024,"£87,797.44",Jme Care Ltd
42330292,Mental Health & Disability,Other Establishments,16/08/2024,"£2,099.12",Northern Healthcare
42330297,Mental Health & Disability,Other Establishments,16/08/2024,"£20,167.60",Elite Care Solutions Ltd
42330298,Mental Health & Disability,Other Establishments,16/08/2024,"£5,445.28",The Gables Partnership Care Ltd
42331737,Mental Health & Disability,Other Establishments,29/08/2024,"£5,057.00",Achieve Together Ltd
42331744,Mental Health & Disability,Other Establishments,29/08/2024,"£56,944.00",Affinity Care Consortium Ltd
42331746,Mental Health & Disability,Other Establishments,29/08/2024,"£15,082.72",The Bridge Community Care Ltd
42331747,Mental Health & Disability,Other Establishments,29/08/2024,"£11,954.96",Home From Home Care Management Ltd
42331748,Mental Health & Disability,Other Establishments,29/08/2024,"£5,414.60",Hollybank Trust
