Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
30201724,SEND & Children's Disability,Other Establishments,05/04/2024,"£12,350.00",Castles Education Llp
30201725,SEND & Children's Disability,Other Establishments,05/04/2024,"£16,883.33",Castles Education Llp
30201726,SEND & Children's Disability,Other Establishments,05/04/2024,"£14,216.67",Castles Education Llp
30201728,SEND & Children's Disability,Other Establishments,05/04/2024,"£14,820.00",Castles Education Llp
30201729,SEND & Children's Disability,Other Establishments,05/04/2024,"£17,150.00",Castles Education Llp
30201730,SEND & Children's Disability,Other Establishments,05/04/2024,"£12,350.00",Castles Education Llp
30201734,SEND & Children's Disability,Other Establishments,05/04/2024,"£14,820.00",Castles Education Llp
30206564,SEND & Children's Disability,Other Establishments,05/04/2024,£950.00,Castles Education Llp
30203955,SEND & Children's Disability,Other Establishments,08/04/2024,"£2,542.50",NL GROUP LIMITED
30206978,SEND & Children's Disability,Other Establishments,09/04/2024,"£1,656.04",TRENT NURSING LTD
30204129,SEND & Children's Disability,Other Establishments,09/04/2024,£765.00,Solsken Ltd
30202595,SEND & Children's Disability,Other Establishments,10/04/2024,"£1,265.00",Falcons Learning
30206537,SEND & Children's Disability,Other Establishments,11/04/2024,"£18,138.33",Independent Childcare Group Of Schools Ltd
30206565,SEND & Children's Disability,Other Establishments,11/04/2024,"£13,735.00",Keys Pce Ltd
30206528,SEND & Children's Disability,Other Establishments,16/04/2024,"£2,860.00",Creative Therapy
30206956,SEND & Children's Disability,Other Establishments,16/04/2024,"£2,875.00",NL GROUP LIMITED
30206961,SEND & Children's Disability,Other Establishments,16/04/2024,"£1,393.32",TRENT NURSING LTD
30206533,SEND & Children's Disability,Other Establishments,17/04/2024,"£10,296.39",Options Autism (1) Ltd
30206538,SEND & Children's Disability,Other Establishments,17/04/2024,"£8,159.34",Options Autism (1) Ltd
30206547,SEND & Children's Disability,Other Establishments,17/04/2024,"£9,238.05",Options Autism (1) Ltd
30206570,SEND & Children's Disability,Other Establishments,17/04/2024,"£7,960.33",Options Autism (1) Ltd
30206584,SEND & Children's Disability,Other Establishments,17/04/2024,"£8,159.34",Options Autism (1) Ltd
30206585,SEND & Children's Disability,Other Establishments,17/04/2024,"£19,868.28",Options Autism (1) Ltd
30206746,SEND & Children's Disability,Other Establishments,18/04/2024,"£4,863.00",Redacted
30204320,SEND & Children's Disability,Other Establishments,18/04/2024,"£3,456.00",Solsken Ltd
30206536,SEND & Children's Disability,Other Establishments,18/04/2024,"£45,858.34",Portland College
30206504,SEND & Children's Disability,Other Establishments,20/04/2024,"£2,240.00",Hackberry (Scotter) Ltd
30206590,SEND & Children's Disability,Other Establishments,22/04/2024,"£1,577.85",Teach Lincs Ltd
30207008,SEND & Children's Disability,Other Establishments,23/04/2024,"£1,888.33",Engineering Utc Northern Lincolnshire
30207012,SEND & Children's Disability,Other Establishments,23/04/2024,"£10,666.67",Robert Holme Academy
30207013,SEND & Children's Disability,Other Establishments,23/04/2024,"£17,166.67",Robert Holme Academy
30207014,SEND & Children's Disability,Other Establishments,23/04/2024,"£17,166.67",Robert Holme Academy
30207016,SEND & Children's Disability,Other Establishments,23/04/2024,"£17,166.67",Robert Holme Academy
30207018,SEND & Children's Disability,Other Establishments,23/04/2024,"£14,300.00",Robert Holme Academy
30207019,SEND & Children's Disability,Other Establishments,23/04/2024,"£10,666.67",Robert Holme Academy
30207021,SEND & Children's Disability,Other Establishments,23/04/2024,"£10,666.67",Robert Holme Academy
30207023,SEND & Children's Disability,Other Establishments,23/04/2024,"£10,666.67",Robert Holme Academy
30207011,SEND & Children's Disability,Other Establishments,25/04/2024,"£3,004.06",Demeter House (England) Ltd
30207936,SEND & Children's Disability,Other Establishments,25/04/2024,"£12,600.00",Plus Skills Development Ltd
30207937,SEND & Children's Disability,Other Establishments,25/04/2024,"£16,800.00",Plus Skills Development Ltd
30207938,SEND & Children's Disability,Other Establishments,25/04/2024,"£12,600.00",Plus Skills Development Ltd
30207943,SEND & Children's Disability,Other Establishments,25/04/2024,"£12,945.00",Plus Skills Development Ltd
30207944,SEND & Children's Disability,Other Establishments,25/04/2024,"£10,320.00",Plus Skills Development Ltd
30207949,SEND & Children's Disability,Other Establishments,25/04/2024,"£12,195.00",Plus Skills Development Ltd
30207955,SEND & Children's Disability,Other Establishments,25/04/2024,"£16,800.00",Plus Skills Development Ltd
30207956,SEND & Children's Disability,Other Establishments,25/04/2024,"£15,771.67",Plus Skills Development Ltd
30207958,SEND & Children's Disability,Other Establishments,25/04/2024,"£12,540.00",Plus Skills Development Ltd
30207959,SEND & Children's Disability,Other Establishments,25/04/2024,"£12,960.00",Plus Skills Development Ltd
30207961,SEND & Children's Disability,Other Establishments,25/04/2024,"£12,008.33",Plus Skills Development Ltd
30207962,SEND & Children's Disability,Other Establishments,25/04/2024,"£11,965.83",Plus Skills Development Ltd
30207967,SEND & Children's Disability,Other Establishments,25/04/2024,"£12,945.00",Plus Skills Development Ltd
30207971,SEND & Children's Disability,Other Establishments,25/04/2024,"£20,160.00",Plus Skills Development Ltd
30207973,SEND & Children's Disability,Other Establishments,25/04/2024,"£11,220.00",Plus Skills Development Ltd
30207975,SEND & Children's Disability,Other Establishments,25/04/2024,"£12,945.00",Plus Skills Development Ltd
30207976,SEND & Children's Disability,Other Establishments,25/04/2024,"£16,320.00",Plus Skills Development Ltd
30207978,SEND & Children's Disability,Other Establishments,25/04/2024,"£20,160.00",Plus Skills Development Ltd
30207980,SEND & Children's Disability,Other Establishments,25/04/2024,"£12,960.00",Plus Skills Development Ltd
30207987,SEND & Children's Disability,Other Establishments,25/04/2024,"£12,960.00",Plus Skills Development Ltd
30207990,SEND & Children's Disability,Other Establishments,25/04/2024,"£11,965.83",Plus Skills Development Ltd
30206717,SEND & Children's Disability,Other Establishments,26/04/2024,"£10,555.00",Children'S Links
30202281,Strategy Commissioning & Insight,Other Establishments,01/04/2024,"£105,849.40",Carers' Support Centre
30202283,Strategy Commissioning & Insight,Other Establishments,01/04/2024,"£25,159.61",Carers' Support Centre
30207224,Strategy Commissioning & Insight,Other Establishments,01/04/2024,"£26,583.00",Framework Housing Association
30206025,Strategy Commissioning & Insight,"Property Repairs, Maintenance & Alterations",05/04/2024,£630.96,Aand R Commercials
30203721,Strategy Commissioning & Insight,Staff Professional Membership Fees,09/01/2024,"£6,500.00",Redacted
30200510,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,28/03/2024,£688.44,Nrs Healthcare
30206198,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,03/04/2024,£684.44,Ambre-Stone Ltd
30201882,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,05/04/2024,"£1,412.00",Jenx Limited
30202722,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,11/04/2024,£959.75,Etac Ltd
30202957,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,11/04/2024,"£4,783.00",Jenx Limited
30202971,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,11/04/2024,"£4,912.00",Jenx Limited
30206228,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,23/04/2024,£917.92,Nrs Healthcare
30206694,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,25/04/2024,"£1,755.18",Prism Medical Uk
30193581,Substance Misuse & Wellbeing,Payments to Health Authorities,06/03/2024,"£2,600.00",Central Surgery
30201709,Substance Misuse & Wellbeing,Payments to Health Authorities,28/03/2024,"£13,935.00",We Are With You
30200897,Substance Misuse & Wellbeing,Payments to Health Authorities,02/04/2024,£640.00,Dr M J Dwyer & Partners
30201717,Substance Misuse & Wellbeing,Payments to Health Authorities,03/04/2024,"£12,278.49",We Are With You
30201735,Substance Misuse & Wellbeing,Payments to Health Authorities,03/04/2024,"£12,278.49",We Are With You
30200860,"Systems, Information and Business Services",Agency Supply Staff,24/03/2024,"£34,462.64",Comensura Ltd
30201606,"Systems, Information and Business Services",Agency Supply Staff,31/03/2024,"£25,928.18",Comensura Ltd
30202599,"Systems, Information and Business Services",Agency Supply Staff,07/04/2024,"£35,230.13",Comensura Ltd
30204141,"Systems, Information and Business Services",Agency Supply Staff,17/04/2024,"£41,316.07",Comensura Ltd
30206184,"Systems, Information and Business Services",Agency Supply Staff,24/04/2024,"£24,512.68",Comensura Ltd
30201064,"Systems, Information and Business Services",Other Supplies & Services,31/03/2024,£600.00,Pluxee UK Ltd
30201586,"Systems, Information and Business Services",Recruitment Expenses,31/03/2024,"£1,200.00",People Asset Management Ltd
30201643,"Systems, Information and Business Services",Recruitment Expenses,01/04/2024,"£5,436.79",People Asset Management Ltd
30203230,"Systems, Information and Business Services",Staff Advertising,04/04/2024,£950.00,Spacehouse Limited
30204212,"Systems, Information and Business Services",Staff Advertising,17/04/2024,"£3,000.00",Hemming Group Ltd
30206366,"Systems, Information and Business Services Capital",Purchase of Software & Licences,13/03/2024,"£19,390.00",Learning Pool Limited
30206771,"Systems, Information and Business Services Capital",Purchase of Software & Licences,26/04/2024,"£19,000.00",Learning Pool Limited
30206283,Taxation & Benefits,Other Hired & Contracting Services,14/03/2024,£829.65,Wilkin Chapman Llp (Solicitors)
30200932,Taxation & Benefits,Other Hired & Contracting Services,25/03/2024,£610.97,Jacobs
30200934,Taxation & Benefits,Other Hired & Contracting Services,25/03/2024,"£7,560.73",Jacobs
30200990,Taxation & Benefits,Postages,21/03/2024,"£52,075.03",Capita Business Services Ltd
30201014,Taxation & Benefits,Postages,21/03/2024,"£1,600.33",Capita Business Services Ltd
30207826,Taxation & Benefits,Postages,23/04/2024,"£3,584.96",Capita Business Services Ltd
30204473,Technology & Communications,Admin Related IT & Comms,09/01/2024,"£1,963.67",Gamma Business Communications Ltd
30202869,Technology & Communications,Admin Related IT & Comms,01/04/2024,£600.00,Quickline Communications Ltd
30202850,Technology & Communications,Admin Related IT & Comms,09/04/2024,"£3,106.05",Gamma Business Communications Ltd
30206924,Technology & Communications,Equipment Hire,23/04/2024,"£7,286.11",Arena Group Ltd
30206931,Technology & Communications,Equipment Hire,23/04/2024,"£7,286.11",Arena Group Ltd
30206949,Technology & Communications,Equipment Hire,23/04/2024,"£7,286.11",Arena Group Ltd
30206969,Technology & Communications,Equipment Hire,23/04/2024,"£7,286.11",Arena Group Ltd
30204736,Technology & Communications,General Office Expenses,28/03/2024,"£7,801.60",Arena Group Ltd
30205693,Technology & Communications,General Office Expenses,28/03/2024,"£1,236.00",Md Signs Limited
30204716,Technology & Communications,General Office Expenses,19/04/2024,"£1,806.00",Systematic Print Management Ltd
30206840,Technology & Communications,IT Hardware Maintenance,28/03/2024,£637.50,Arena Group Ltd
30201209,Technology & Communications,IT Hardware Maintenance,03/04/2024,"£1,176.00",End2end Services Limited
30200997,Technology & Communications,IT Software Maintenance,16/02/2024,"£6,525.00",Omnibus Solutions Limited
30200904,Technology & Communications,IT Software Maintenance,22/02/2024,"£7,832.00",Softbox Limited
30205116,Technology & Communications,IT Software Maintenance,27/02/2024,"£3,953.40",Salesforce UK Limited
30190916,Technology & Communications,IT Software Maintenance,29/02/2024,"£2,990.00",Transoft Solutions (Uk) Ltd
30194106,Technology & Communications,IT Software Maintenance,11/03/2024,"£78,100.00",Civica Uk Ltd
30201015,Technology & Communications,IT Software Maintenance,11/03/2024,"£249,395.15",Capita Business Services Ltd
30198637,Technology & Communications,IT Software Maintenance,21/03/2024,"£17,626.00",Arcus Global Ltd
30206843,Technology & Communications,IT Software Maintenance,22/03/2024,"£18,291.10",Brightly Software Ltd
30200001,Technology & Communications,IT Software Maintenance,26/03/2024,"£192,201.41",Phoenix Software Ltd
30200015,Technology & Communications,IT Software Maintenance,26/03/2024,"£58,913.07",Phoenix Software Ltd
30200531,Technology & Communications,IT Software Maintenance,28/03/2024,"£84,606.53",Phoenix Software Ltd
30200942,Technology & Communications,IT Software Maintenance,29/03/2024,"£5,100.00",Miso (Dotted Eyes Ltd)
30202367,Technology & Communications,IT Software Maintenance,31/03/2024,"£4,500.00",Chipside Ltd
30200738,Technology & Communications,IT Software Maintenance,01/04/2024,"£245,112.19",Olm Systems Ltd
30201295,Technology & Communications,IT Software Maintenance,01/04/2024,"£7,484.09",Ntt Data Business Solutions Ltd
30201426,Technology & Communications,IT Software Maintenance,01/04/2024,"£2,843.45",Node4 Limited
30207092,Technology & Communications,IT Software Maintenance,24/04/2024,"£5,425.00",Community Brands UK Ltd
30207413,Technology & Communications,IT Software Maintenance,29/04/2024,"£5,861.94",Bytes
30207417,Technology & Communications,IT Software Maintenance,29/04/2024,"£7,018.38",Bytes
30196941,Technology & Communications Capital,Purchase of IT Equipment,14/03/2024,"£4,531.56",Digital Devices Ltd
30201058,Technology & Communications Capital,Purchase of IT Equipment,27/03/2024,"£43,346.05",Computacenter (Uk) Ltd
30204029,Technology & Communications Capital,Purchase of IT Equipment,15/04/2024,"£4,798.80",Digital Devices Ltd
30206211,Technology & Communications Capital,Purchase of Software & Licences,16/04/2024,"£538,320.00",ICT Revolutions Ltd
42303642,Trading Standards & Licensing,Electricity,18/04/2024,"£14,076.78",Npower Limited
42298720,Trading Standards & Licensing,Gas,27/03/2024,"£2,294.60",Corona Energy Retail 4 Ltd
42303386,Trading Standards & Licensing,Gas,24/04/2024,"£2,190.82",Corona Energy Retail 4 Ltd
30200999,Trading Standards & Licensing,IT Software Maintenance,02/04/2024,"£44,536.79",Civica Uk Ltd
30206285,Trading Standards & Licensing,Other Hired & Contracting Services,03/04/2024,"£2,831.83",David Easters
30201496,Trading Standards & Licensing,Other Hired & Contracting Services,04/04/2024,"£5,000.00",Tec
30204361,Trading Standards & Licensing,Other Hired & Contracting Services,17/04/2024,£502.50,Patrol
30201297,Trading Standards & Licensing,Other Supplies & Services,28/03/2024,"£2,000.00",New Park Court
30201407,Trading Standards & Licensing,Other Supplies & Services,02/04/2024,"£1,380.00",Pestx Ltd
30206304,Trading Standards & Licensing,Other Supplies & Services,03/04/2024,"£1,583.33",David Easters
