Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
30209118,SEND & Children's Disability,Client Transport Costs,30/04/2024,£732.00,Amvale Medical Transport Ltd
42308463,SEND & Children's Disability,Direct Payments,15/05/2024,£864.00,Redacted
42308464,SEND & Children's Disability,Direct Payments,15/05/2024,"£3,024.00",Redacted
42308465,SEND & Children's Disability,Direct Payments,15/05/2024,"£2,872.00",Redacted
42308469,SEND & Children's Disability,Direct Payments,15/05/2024,£516.96,Redacted
42308481,SEND & Children's Disability,Direct Payments,15/05/2024,"£1,276.08",Redacted
42308483,SEND & Children's Disability,Direct Payments,15/05/2024,£648.00,Redacted
42308484,SEND & Children's Disability,Direct Payments,15/05/2024,£574.40,Redacted
30212307,SEND & Children's Disability,IT Hardware Purchase,03/05/2024,£866.28,Digital Devices Ltd
30214930,SEND & Children's Disability,Legal Expenses,21/05/2024,"£2,237.50",Parklane Plowden Chambers
30211389,SEND & Children's Disability,Other Establishments,26/01/2024,"£1,025.00",Keys Pce Ltd
30209716,SEND & Children's Disability,Other Establishments,01/04/2024,"£19,786.88",Orchard  Education Ltd
30210748,SEND & Children's Disability,Other Establishments,09/04/2024,"£35,328.00",Act Fast North Lincolnshire
30209130,SEND & Children's Disability,Other Establishments,22/04/2024,£575.00,NL GROUP LIMITED
30210629,SEND & Children's Disability,Other Establishments,23/04/2024,£819.60,TRENT NURSING LTD
30208420,SEND & Children's Disability,Other Establishments,25/04/2024,"£12,945.00",Plus Skills Development Ltd
30208426,SEND & Children's Disability,Other Establishments,25/04/2024,"£12,945.00",Plus Skills Development Ltd
30208427,SEND & Children's Disability,Other Establishments,25/04/2024,"£14,070.00",Plus Skills Development Ltd
30208433,SEND & Children's Disability,Other Establishments,25/04/2024,"£14,070.00",Plus Skills Development Ltd
30208434,SEND & Children's Disability,Other Establishments,25/04/2024,"£12,945.00",Plus Skills Development Ltd
30211246,SEND & Children's Disability,Other Establishments,25/04/2024,"£11,257.50",Plus Skills Development Ltd
30208993,SEND & Children's Disability,Other Establishments,26/04/2024,"£20,751.00",Doncaster Deaf Trust
30209017,SEND & Children's Disability,Other Establishments,26/04/2024,"£43,085.32",Doncaster Deaf Trust
30212674,SEND & Children's Disability,Other Establishments,26/04/2024,£570.00,I Learn Education Crowle
30208994,SEND & Children's Disability,Other Establishments,29/04/2024,"£1,750.00",RedEverywhere
30209020,SEND & Children's Disability,Other Establishments,29/04/2024,"£1,750.00",RedEverywhere
30209027,SEND & Children's Disability,Other Establishments,29/04/2024,"£1,593.25",Teach Lincs Ltd
30210658,SEND & Children's Disability,Other Establishments,29/04/2024,"£1,327.50",Willmore Management Ltd
30210769,SEND & Children's Disability,Other Establishments,30/04/2024,"£133,385.03",Dn Colleges Group
30211311,SEND & Children's Disability,Other Establishments,30/04/2024,"£4,320.00",St Andrew'S Hospice
30214977,SEND & Children's Disability,Other Establishments,30/04/2024,"£21,672.30",Redacted
30211416,SEND & Children's Disability,Other Establishments,01/05/2024,"£85,112.33",Beechwood Court Ltd
30212672,SEND & Children's Disability,Other Establishments,01/05/2024,£792.28,TRENT NURSING LTD
30215529,SEND & Children's Disability,Other Establishments,01/05/2024,"£2,298.00",Linkage Community Trust Ltd
30216307,SEND & Children's Disability,Other Establishments,06/05/2024,£840.00,Grange Farm Community (Hobbies) Centre
30210653,SEND & Children's Disability,Other Establishments,07/05/2024,£757.50,Willmore Management Ltd
30211413,SEND & Children's Disability,Other Establishments,07/05/2024,"£1,657.75",Teach Lincs Ltd
30212678,SEND & Children's Disability,Other Establishments,07/05/2024,£618.10,NL GROUP LIMITED
30212686,SEND & Children's Disability,Other Establishments,07/05/2024,£655.68,TRENT NURSING LTD
30213522,SEND & Children's Disability,Other Establishments,07/05/2024,"£1,755.00",Lucy Barker
30211419,SEND & Children's Disability,Other Establishments,08/05/2024,£560.76,Child Autism Uk
30211613,SEND & Children's Disability,Other Establishments,09/05/2024,"£4,384.33",Redacted
30211700,SEND & Children's Disability,Other Establishments,13/05/2024,"£8,583.34",Bishop Burton College
30211712,SEND & Children's Disability,Other Establishments,13/05/2024,"£2,746.67",Bishop Burton College
30214933,SEND & Children's Disability,Other Establishments,13/05/2024,"£2,021.25",Willmore Management Ltd
30212670,SEND & Children's Disability,Other Establishments,14/05/2024,£618.10,NL GROUP LIMITED
30214409,SEND & Children's Disability,Other Establishments,14/05/2024,£891.08,TRENT NURSING LTD
30215142,SEND & Children's Disability,Other Establishments,14/05/2024,"£2,345.00",NL GROUP LIMITED
30214137,SEND & Children's Disability,Other Establishments,16/05/2024,"£10,639.61",Options Autism (1) Ltd
30214146,SEND & Children's Disability,Other Establishments,16/05/2024,"£8,431.31",Options Autism (1) Ltd
30214148,SEND & Children's Disability,Other Establishments,16/05/2024,"£8,225.67",Options Autism (1) Ltd
30214152,SEND & Children's Disability,Other Establishments,16/05/2024,"£8,431.31",Options Autism (1) Ltd
30214178,SEND & Children's Disability,Other Establishments,16/05/2024,"£9,545.99",Options Autism (1) Ltd
30214192,SEND & Children's Disability,Other Establishments,16/05/2024,"£20,530.56",Options Autism (1) Ltd
30214153,SEND & Children's Disability,Other Establishments,20/05/2024,"£2,275.00",RedEverywhere
30214157,SEND & Children's Disability,Other Establishments,20/05/2024,"£2,275.00",RedEverywhere
30214183,SEND & Children's Disability,Other Establishments,20/05/2024,"£1,657.75",Teach Lincs Ltd
30214917,SEND & Children's Disability,Other Establishments,20/05/2024,£618.10,NL GROUP LIMITED
30214981,SEND & Children's Disability,Other Establishments,20/05/2024,£637.50,Willmore Management Ltd
30215512,SEND & Children's Disability,Other Establishments,20/05/2024,"£2,085.00",NL GROUP LIMITED
30215523,SEND & Children's Disability,Other Establishments,21/05/2024,£858.34,TEC Partnership
30216403,SEND & Children's Disability,Other Establishments,21/05/2024,£655.68,TRENT NURSING LTD
30214126,SEND & Children's Disability,Other Establishments,21/05/2024,"£1,728.00",Solsken Ltd
30215526,SEND & Children's Disability,Other Establishments,22/05/2024,"£12,740.00",Donna Barnard
30215527,SEND & Children's Disability,Other Establishments,22/05/2024,"£41,543.34",John Leggott College
30214924,SEND & Children's Disability,Other Establishments,22/05/2024,"£3,027.00",Redacted
30211701,SEND & Children's Disability,Other Establishments,24/05/2024,"£1,240.00",Plus Skills Development Ltd
30216440,SEND & Children's Disability,Other Establishments,28/05/2024,£618.10,NL GROUP LIMITED
30211711,SEND & Children's Disability,Payments to Other Local Authorities,13/05/2024,"£6,013.33",Redacted
30208530,SEND & Children's Disability,Purchase of Equipment,02/05/2024,"£3,755.00",Connevans Limited
30211919,SEND & Children's Disability,Purchase of Equipment,15/05/2024,£815.00,Kay Pictures Ltd
30206382,Strategy Commissioning & Insight,Conference Expenses,03/04/2024,£520.00,Westminster Media Forum
30212224,Strategy Commissioning & Insight,Equipment Maintenance and Repair,26/02/2024,£998.47,Obam Domestic Lift Services Ltd
30208802,Strategy Commissioning & Insight,Other Establishments,30/04/2024,"£14,225.83",POhWER
30216131,Strategy Commissioning & Insight,Other Establishments,30/05/2024,"£14,225.83",POhWER
30212585,Strategy Commissioning & Insight,Payments to Voluntary Organisations,16/05/2024,"£600,000.00",Scunthorpe & District Citizens Advice Bureau
30214689,Strategy Commissioning & Insight,Subscriptions (non staff),13/03/2024,"£2,600.00",Improvement And Development Agency (Idea)
30212583,Strategy Commissioning & Insight,Subscriptions (non staff),07/05/2024,"£1,387.50",The Society of Local Authority Chief Executives and Senior Managers (Solace Group) Ltd
30216166,Strategy Commissioning & Insight,Subscriptions (non staff),29/05/2024,"£4,860.92",Redacted
30208740,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,02/05/2024,"£8,418.20",Nrs Healthcare
30210661,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,09/05/2024,"£1,434.00",Drive Devilbiss Healthcare Limited
30211063,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,10/05/2024,"£1,479.96",Prism Medical Uk
30211066,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,10/05/2024,"£5,450.00",Prism Medical Uk
30211615,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,14/05/2024,£911.10,Nrs Healthcare
30212305,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,15/05/2024,£942.00,The Helping Hand Co Ledbury Ltd
30212381,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,16/05/2024,"£2,673.00",TRULIFE
30212554,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,16/05/2024,"£1,505.04",Drive Devilbiss Healthcare Limited
30212697,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,17/05/2024,£509.15,Careflex
30212701,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,17/05/2024,"£2,331.55",Careflex
30213970,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,20/05/2024,"£4,553.28",Drive Devilbiss Healthcare Limited
30214024,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,20/05/2024,"£10,609.20",Joerns Healthcare Ltd
30214336,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,22/05/2024,"£3,962.40",Joerns Healthcare Ltd
30214433,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,22/05/2024,"£1,035.30",Careflex
30216163,Substance Misuse & Wellbeing,Other Establishments,11/03/2024,"£3,000.00",Oasis Recovery Communities Ltd
30210720,Substance Misuse & Wellbeing,Payments to Health Authorities,28/03/2024,£840.00,Trent View Medical Practice
30210734,Substance Misuse & Wellbeing,Payments to Health Authorities,28/03/2024,"£1,280.00",Trent View Medical Practice
30212876,Substance Misuse & Wellbeing,Payments to Health Authorities,15/05/2024,"£192,225.00",We Are With You
30215698,Substance Misuse & Wellbeing,Staff Training Expenses,21/03/2024,"£2,000.00",Metanoia Training and Consultancy Ltd
30215667,Substance Misuse & Wellbeing,Staff Training Expenses,25/03/2024,"£2,080.00","Ambassador Training, Coaching and Consultancy Ltd"
30208274,"Systems, Information and Business Services",Agency Supply Staff,01/05/2024,"£25,103.59",Comensura Ltd
30210184,"Systems, Information and Business Services",Agency Supply Staff,08/05/2024,"£49,887.51",Comensura Ltd
30212062,"Systems, Information and Business Services",Agency Supply Staff,15/05/2024,"£32,013.55",Comensura Ltd
30214401,"Systems, Information and Business Services",Agency Supply Staff,22/05/2024,"£47,845.33",Comensura Ltd
30215970,"Systems, Information and Business Services",Agency Supply Staff,29/05/2024,"£35,281.68",Comensura Ltd
30212664,"Systems, Information and Business Services",Employee Benefits,17/05/2024,"£3,103.00",Sodexo Motivation Solutions Ltd
30209739,"Systems, Information and Business Services",IT Software Maintenance,07/05/2024,"£2,359.50",Mhr International Uk Limited
30209773,"Systems, Information and Business Services",IT Software Maintenance,07/05/2024,"£3,342.62",Mhr International Uk Limited
30216240,"Systems, Information and Business Services",IT Software Purchase,31/05/2024,"£38,797.00",Iris Software Ltd
30207983,"Systems, Information and Business Services",Recruitment Expenses,01/05/2024,"£5,436.79",People Asset Management Ltd
30216464,"Systems, Information and Business Services",Staff Advertising,03/06/2024,"£1,300.00",Haymarket Media Group
30215577,Taxation & Benefits,IT Software Purchase,16/05/2024,"£13,741.96",Nec Software Solutions Uk Limited
30214639,Taxation & Benefits,Other Hired & Contracting Services,08/04/2024,"£2,182.70",Jacobs Enforcement Ltd
30209889,Taxation & Benefits,Other Hired & Contracting Services,30/04/2024,"£2,700.00",Experian Ltd
30212522,Technology & Communications,Admin Related IT & Comms,06/09/2023,£684.48,Redcentric Solutions Ltd
30212680,Technology & Communications,Admin Related IT & Comms,06/12/2023,"£5,702.20",Redcentric Solutions Ltd
30212811,Technology & Communications,Admin Related IT & Comms,06/03/2024,"£3,732.09",Redcentric Solutions Ltd
30214069,Technology & Communications,Admin Related IT & Comms,01/04/2024,"£6,635.79",Daisy Corporate Services Ltd
30214683,Technology & Communications,Admin Related IT & Comms,06/04/2024,"£146,218.29",Redcentric Solutions Ltd
30208361,Technology & Communications,Admin Related IT & Comms,27/04/2024,"£1,867.02",Vodafone Uk
30213997,Technology & Communications,Admin Related IT & Comms,29/04/2024,"£14,652.92",Redcentric Solutions Ltd
30215733,Technology & Communications,Admin Related IT & Comms,01/05/2024,"£120,825.60",Redcentric Solutions Ltd
30215755,Technology & Communications,Admin Related IT & Comms,01/05/2024,"£4,596.37",Redcentric Solutions Ltd
30216297,Technology & Communications,Admin Related IT & Comms,25/05/2024,"£1,882.78",Vodafone Uk
30213008,Technology & Communications,General Office Expenses,11/07/2022,£750.72,Royal Mail Group Plc
30213476,Technology & Communications,General Office Expenses,19/03/2024,£665.76,Redacted
30213464,Technology & Communications,General Office Expenses,24/03/2024,"£5,175.59",Newsquest Media Group
30212633,Technology & Communications,General Office Expenses,27/03/2024,"£8,226.02",Royal Mail Group Plc
30208489,Technology & Communications,General Office Expenses,30/04/2024,£808.00,Systematic Print Management Ltd
30214683,Technology & Communications,IT Hardware Maintenance,06/04/2024,"£7,200.00",Redcentric Solutions Ltd
30215733,Technology & Communications,IT Hardware Maintenance,01/05/2024,"£7,200.00",Redcentric Solutions Ltd
30211331,Technology & Communications,IT Hardware Purchase,13/05/2024,"£2,580.00",End2end Services Limited
30208622,Technology & Communications,IT Software Maintenance,01/05/2024,"£2,843.45",Node4 Limited
30208697,Technology & Communications,IT Software Maintenance,02/05/2024,"£20,304.06",Phoenix Software Ltd
30211547,Technology & Communications,IT Software Maintenance,14/05/2024,"£2,544.90",GoReport
30215763,Technology & Communications,IT Software Maintenance,28/05/2024,"£36,275.98",Phoenix Software Ltd
30208843,Technology & Communications,Promotions and Events,26/02/2024,£900.00,Little Seeds Music CIC
30210852,Technology & Communications,Promotions and Events,02/05/2024,£850.00,BIG FOOT EVENTS
30210816,Technology & Communications,Promotions and Events,07/05/2024,"£1,450.00",BIG FOOT EVENTS
30214123,Technology & Communications,Promotions and Events,20/05/2024,"£5,722.27",Fountain Arts CIC
30212322,Technology & Communications Capital,Purchase of IT Equipment,19/04/2024,"£6,079.50",Digital Devices Ltd
30212317,Technology & Communications Capital,Purchase of IT Equipment,08/05/2024,£548.70,Digital Devices Ltd
30216157,Technology & Communications Capital,Purchase of IT Equipment,29/05/2024,£930.00,Digital Devices Ltd
