Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
30227590,Community Wellbeing,Books,05/07/2024,"£1,000.00",Bolinda Uk Ltd
30230734,Community Wellbeing,Books,12/07/2024,£793.38,Peters Ltd
30228866,Community Wellbeing,Clothing & Uniforms & Laundry,04/07/2024,"£1,111.78",Zeon Teamwear Ltd
30231688,Community Wellbeing,Equipment Maintenance and Repair,31/05/2024,£993.92,Isle Education Trust Enterprises Limited
30231650,Community Wellbeing,Equipment Maintenance and Repair,30/06/2024,£993.92,Isle Education Trust Enterprises Limited
30228561,Community Wellbeing,Equipment Maintenance and Repair,10/07/2024,£660.00,Kong Climbing Ltd
30233430,Community Wellbeing,Equipment Maintenance and Repair,25/07/2024,"£1,247.00",Poolside Leisure
30229095,Community Wellbeing,IT Software Maintenance,11/07/2024,"£1,308.00",Professional Telecom Installations Ltd
30225119,Community Wellbeing,Non-Teaching Materials,01/07/2024,"£15,138.94",The Dollywood Foundation Of The Uk
30231169,Community Wellbeing,Non-Teaching Materials,02/07/2024,"£1,386.53",Aitkens Sportsturf Ltd
30229363,Community Wellbeing,Non-Teaching Materials,10/07/2024,£805.00,Univar Limited
30231683,Community Wellbeing,Non-Teaching Materials,11/07/2024,£920.00,Univar Limited
30224040,Community Wellbeing,Other Establishments,11/06/2024,"£3,160.20",Sigma Pharmaceuticals Plc
30234010,Community Wellbeing,Other Establishments,25/07/2024,£678.00,Sigma Pharmaceuticals Plc
30225128,Community Wellbeing,Other Supplies & Services,27/05/2024,"£1,191.60",Safe Tuition
30229123,Community Wellbeing,Other Supplies & Services,11/06/2024,"£5,600.00",Iron Foundation
30221774,Community Wellbeing,Other Supplies & Services,17/06/2024,£796.07,Holls Electrical Ltd
30226180,Community Wellbeing,Other Supplies & Services,26/06/2024,£655.00,Cilip The Library& Information Association
30225802,Community Wellbeing,Other Supplies & Services,27/06/2024,"£1,568.00",After Bell Club
30224797,Community Wellbeing,Other Supplies & Services,29/06/2024,"£6,371.52",The Dancing Tiger Scrapstore CIC
30225518,Community Wellbeing,Other Supplies & Services,30/06/2024,£612.57,Les Mills Fitness Uk Ltd
30225637,Community Wellbeing,Other Supplies & Services,30/06/2024,£980.00,Cook Stars Lincoln North and Gainsborough
30225639,Community Wellbeing,Other Supplies & Services,01/07/2024,"£1,050.00",Epworth Colts Football Club
30225843,Community Wellbeing,Other Supplies & Services,01/07/2024,"£2,527.00",The Movement New Beginnings CIC
30226026,Community Wellbeing,Other Supplies & Services,01/07/2024,"£1,148.00",Amanda Foley
30226671,Community Wellbeing,Other Supplies & Services,01/07/2024,"£2,437.50",Ld Golf Ltd
30227965,Community Wellbeing,Other Supplies & Services,01/07/2024,"£14,077.00",Safe Tuition
30227918,Community Wellbeing,Other Supplies & Services,02/07/2024,£791.00,Barton Community Band
30227870,Community Wellbeing,Other Supplies & Services,03/07/2024,"£1,618.54",Westcliff Community Works
30227923,Community Wellbeing,Other Supplies & Services,03/07/2024,"£8,400.00",TC1 Coaching Limited
30227924,Community Wellbeing,Other Supplies & Services,03/07/2024,"£1,330.00",Engineering Utc Northern Lincolnshire
30230316,Community Wellbeing,Other Supplies & Services,03/07/2024,"£7,700.00",Tsunami Allstars Cheerleading
30227960,Community Wellbeing,Other Supplies & Services,04/07/2024,"£4,032.00",Hall Farm Eastoft Cic
30231743,Community Wellbeing,Other Supplies & Services,04/07/2024,"£6,328.00",Your Wellbeing
30227921,Community Wellbeing,Other Supplies & Services,05/07/2024,"£6,706.00",Coritani Creative
30232886,Community Wellbeing,Other Supplies & Services,05/07/2024,"£5,594.75",Ongo Communities Ltd
30228513,Community Wellbeing,Other Supplies & Services,06/07/2024,"£6,293.00",Street Beat College
30231730,Community Wellbeing,Other Supplies & Services,06/07/2024,"£2,168.64",Xn Leisure Systems Ltd
30227872,Community Wellbeing,Other Supplies & Services,07/07/2024,£868.00,The Happy Homestead
30231735,Community Wellbeing,Other Supplies & Services,08/07/2024,£602.00,KOKU-RYU MARTIAL ARTS
30228451,Community Wellbeing,Other Supplies & Services,09/07/2024,£963.20,Street Beat College
30228507,Community Wellbeing,Other Supplies & Services,09/07/2024,"£3,248.00",Happy Days Day Nursery
30228511,Community Wellbeing,Other Supplies & Services,09/07/2024,"£60,265.69",GENIUS TUITION
30228535,Community Wellbeing,Other Supplies & Services,09/07/2024,"£3,920.00",Connect Church (North Lincs)
30228974,Community Wellbeing,Other Supplies & Services,10/07/2024,"£3,168.34",The Rabbit Hole Independent Book Shop
30228971,Community Wellbeing,Other Supplies & Services,11/07/2024,"£11,720.80",Education With A Cic
30228972,Community Wellbeing,Other Supplies & Services,11/07/2024,"£3,780.00",Act Fast North Lincolnshire
30230308,Community Wellbeing,Other Supplies & Services,15/07/2024,"£2,688.00",780 Coaching Ltd
30230648,Community Wellbeing,Other Supplies & Services,16/07/2024,"£3,429.30",Street Beat College
30230664,Community Wellbeing,Other Supplies & Services,16/07/2024,"£1,898.40",Creative Kids Scunthorpe
30230074,Community Wellbeing,Other Supplies & Services,16/07/2024,"£8,400.00",Redacted
30231734,Community Wellbeing,Other Supplies & Services,17/07/2024,"£14,560.00",Scunthorpe United Com Sports & Edu Trust
30231104,Community Wellbeing,Other Supplies & Services,18/07/2024,£685.44,IAG Mechanical Ltd
30231717,Community Wellbeing,Other Supplies & Services,18/07/2024,"£2,646.00",First Step Sports Ltd
30232340,Community Wellbeing,Other Supplies & Services,22/07/2024,"£1,200.00",Black & White Coaches
30232363,Community Wellbeing,Other Supplies & Services,22/07/2024,"£1,435.00",Sportsability Ltd
30233803,Community Wellbeing,Other Supplies & Services,23/07/2024,"£3,943.80",STEMpunx Lincs CIC
30233169,Community Wellbeing,Other Supplies & Services,24/07/2024,"£2,520.00",FANTASTIC FACES
30232950,Community Wellbeing,Premises External Maintenance,24/07/2024,"£1,150.00",Sheffield Tree Care Ltd
30228585,Community Wellbeing,Promotions and Events,05/07/2024,"£1,550.00",Champions UK Plc
30229384,Community Wellbeing,Promotions and Events,06/07/2024,£950.00,Champions UK Plc
30232521,Community Wellbeing,Promotions and Events,09/07/2024,£750.00,Adrian Langmead
30233739,Community Wellbeing,Promotions and Events,22/07/2024,"£1,653.75",Upload Security Ltd
30233760,Community Wellbeing,Promotions and Events,22/07/2024,"£1,455.00",Purple Wave Av Ltd
30233738,Community Wellbeing,Promotions and Events,23/07/2024,"£1,715.00",T-Mec Productions Ltd
30233748,Community Wellbeing,Promotions and Events,23/07/2024,"£1,803.00",T-Mec Productions Ltd
30225124,Community Wellbeing,"Property Repairs, Maintenance & Alterations",02/07/2024,"£1,124.50",Steve Ball Joinery Ltd
30228978,Community Wellbeing,"Property Repairs, Maintenance & Alterations",11/07/2024,"£4,530.00",Poolside Leisure
30233416,Community Wellbeing,"Property Repairs, Maintenance & Alterations",25/07/2024,"£1,459.00",Poolside Leisure
30228921,Community Wellbeing,Provisions,12/06/2024,£945.77,HEINEKEN UK LIMITED
30234237,Community Wellbeing,Provisions,17/06/2024,£501.05,Vending Enterprises
30226706,Community Wellbeing,Provisions,24/06/2024,£565.13,Turner Price Ltd
30228926,Community Wellbeing,Provisions,26/06/2024,£625.53,HEINEKEN UK LIMITED
30228928,Community Wellbeing,Provisions,03/07/2024,£681.41,HEINEKEN UK LIMITED
30231373,Community Wellbeing,Provisions,08/07/2024,£598.35,Vending Enterprises
30227919,Community Wellbeing,Provisions,09/07/2024,£538.47,Turner Price Ltd
30229277,Community Wellbeing,Provisions,10/07/2024,"£2,622.02",HEINEKEN UK LIMITED
30231666,Community Wellbeing,Provisions,16/07/2024,£579.65,Turner Price Ltd
30231363,Community Wellbeing,Provisions,17/07/2024,£543.60,Vending Enterprises
30232644,Community Wellbeing,Provisions,23/07/2024,£509.74,Turner Price Ltd
30228467,Community Wellbeing,Purchase of Equipment,13/06/2024,£912.00,Eagle Promotions Ltd
30232463,Community Wellbeing,Purchase of Equipment,26/06/2024,£737.68,Life Fitness (Uk) Ltd
30231752,Community Wellbeing,Purchase of Equipment,06/07/2024,£540.00,Xn Leisure Systems Ltd
30230275,Community Wellbeing,Purchase of Equipment,10/07/2024,"£2,087.60",Sigma Pharmaceuticals Plc
30230993,Community Wellbeing,Purchase of Equipment,15/07/2024,"£1,376.00",Spectrum Innovations
30232779,Community Wellbeing,Staff Training Expenses,22/07/2024,£732.00,Rlss Uk Enterprises Ltd
30231994,Community Wellbeing,Stock Materials,27/06/2024,£798.34,Eden Farm Hulleys Ltd
30232023,Community Wellbeing,Stock Materials,11/07/2024,£656.52,Eden Farm Hulleys Ltd
30229262,Community Wellbeing,Stock Materials,12/07/2024,£630.00,Security Plus Ltd
30231990,Community Wellbeing,Stock Materials,18/07/2024,£814.91,Eden Farm Hulleys Ltd
30233412,Community Wellbeing,Stock Materials,25/07/2024,"£1,319.68",Eden Farm Hulleys Ltd
30234390,Community Wellbeing,Stock Materials,25/07/2024,"£1,030.00",Security Plus Ltd
30224320,Community Wellbeing,Vehicle Fuel,21/06/2024,£686.10,Certas Energy
30232649,Community Wellbeing,Vehicle Fuel,19/07/2024,"£1,036.14",Certas Energy
30232709,Community Wellbeing Capital,Other Capital Costs,22/05/2024,"£4,827.00",Life Fitness (Uk) Ltd
30232706,Community Wellbeing Capital,Other Capital Costs,17/06/2024,"£4,872.50",Life Fitness (Uk) Ltd
30223265,Community Wellbeing Capital,Purchase of Software & Licences,24/06/2024,"£11,453.52",Phoenix Software Ltd
30233849,Culture & Enrichment,Non-Teaching Materials,18/04/2024,"£4,500.00",The British Museum Great Court Ltd
30225387,Culture & Enrichment,Other Establishments,01/07/2024,"£1,100.00",Lee Waddingham (Acting Lincs)
30232113,Culture & Enrichment,Other Establishments,06/07/2024,"£3,000.00",Darren Johnson
30233824,Culture & Enrichment,Other Establishments,06/07/2024,"£3,000.00",Darren Johnson
30229126,Culture & Enrichment,Other Hired & Contracting Services,28/04/2022,£700.00,Madga Wojtas
30217064,Culture & Enrichment,Other Hired & Contracting Services,19/05/2024,£700.00,Lois Pittman
30227578,Culture & Enrichment,Other Hired & Contracting Services,29/05/2024,£700.00,The Dancing Tiger Scrapstore CIC
30228472,Culture & Enrichment,Other Hired & Contracting Services,31/05/2024,"£1,122.56",Marvellous Security Services Limited
30221316,Culture & Enrichment,Other Hired & Contracting Services,02/06/2024,£700.00,Sarah Allen
30227475,Culture & Enrichment,Other Hired & Contracting Services,03/06/2024,"£1,500.00",Bee3d Ltd
30230996,Culture & Enrichment,Other Hired & Contracting Services,15/06/2024,£700.00,Lucy Mae Bryant
30222904,Culture & Enrichment,Other Hired & Contracting Services,24/06/2024,£700.00,Angela Gordon
30229616,Culture & Enrichment,Other Hired & Contracting Services,26/06/2024,£540.00,Counterculture Partnership LLP
30224857,Culture & Enrichment,Other Hired & Contracting Services,28/06/2024,£962.50,Karen Beer
30224809,Culture & Enrichment,Other Hired & Contracting Services,01/07/2024,£700.00,Karen Webb-Meek
30224821,Culture & Enrichment,Other Hired & Contracting Services,01/07/2024,£700.00,Charlotte Portier-Tock
30228697,Culture & Enrichment,Other Hired & Contracting Services,01/07/2024,"£2,250.00",Paul Slater T/A Fabric Lenny
30233161,Culture & Enrichment,Other Hired & Contracting Services,01/07/2024,£700.00,Redacted
30227120,Culture & Enrichment,Other Hired & Contracting Services,04/07/2024,£700.00,Reginald Swinney Illustration
30228499,Culture & Enrichment,Other Hired & Contracting Services,10/07/2024,£700.00,Joanne Botterill
30230633,Culture & Enrichment,Other Hired & Contracting Services,16/07/2024,£700.00,Studio Burkitt
30230980,Culture & Enrichment,Other Hired & Contracting Services,16/07/2024,"£4,412.01",Ppl Prs Ltd
30231026,Culture & Enrichment,Other Hired & Contracting Services,16/07/2024,£598.68,Ppl Prs Ltd
30231679,Culture & Enrichment,Other Hired & Contracting Services,16/07/2024,"£1,200.00",Friends Of Scunthorpe Coop. Junior Choir
30233424,Culture & Enrichment,Other Hired & Contracting Services,16/07/2024,£994.50,Street Beat College
30231024,Culture & Enrichment,Other Hired & Contracting Services,17/07/2024,£900.00,Lowercase Theatre Ltd
30231561,Culture & Enrichment,Other Hired & Contracting Services,17/07/2024,£750.00,Rethread Denim Ltd
30231162,Culture & Enrichment,Other Hired & Contracting Services,18/07/2024,"£2,239.00",Jennifer Trattles
30231560,Culture & Enrichment,Other Hired & Contracting Services,18/07/2024,£593.50,Karen Beer
30231936,Culture & Enrichment,Other Hired & Contracting Services,19/07/2024,"£1,250.90",John Espin Signs Ltd
30233470,Culture & Enrichment,Other Hired & Contracting Services,25/07/2024,£700.00,Miss Caitlin Smith
30229069,Culture & Enrichment,Other Supplies & Services,21/06/2024,£600.00,TUSK SHOWHIRE
30226192,Culture & Enrichment,Other Supplies & Services,24/06/2024,£924.00,Coritani Creative
30225057,Culture & Enrichment,Other Supplies & Services,25/06/2024,£650.00,Off The Kerb Productions Limited
30226189,Culture & Enrichment,Other Supplies & Services,25/06/2024,"£2,496.00",Speakers from the Edge Ltd
30226194,Culture & Enrichment,Other Supplies & Services,26/06/2024,"£35,967.51",SJM Ltd
30226248,Culture & Enrichment,Other Supplies & Services,26/06/2024,"£20,797.00",COLE MUSIC PRODUCTIONS UK LTD
30227374,Culture & Enrichment,Other Supplies & Services,27/06/2024,"£7,695.00",Dirty Sterling
30231583,Culture & Enrichment,Other Supplies & Services,30/06/2024,"£2,500.00",Tricolor Ltd
30228071,Culture & Enrichment,Other Supplies & Services,03/07/2024,"£6,957.50",Lms Worldwide Ltd
30233744,Culture & Enrichment,Other Supplies & Services,11/07/2024,"£9,914.45",Redacted
30229718,Culture & Enrichment,Other Supplies & Services,12/07/2024,"£79,365.00",Chambers Touring Ltd
30230204,Culture & Enrichment,Other Supplies & Services,16/07/2024,"£4,318.00",GAINSBOROUGH MUSICAL THEATRE SOCIETY
30231089,Culture & Enrichment,Other Supplies & Services,16/07/2024,"£2,900.00",Scunthorpe United Com Sports & Edu Trust
30231394,Culture & Enrichment,Other Supplies & Services,16/07/2024,"£4,520.00",Street Beat College
30233185,Culture & Enrichment,Other Supplies & Services,22/07/2024,"£15,532.00",Raymond Gubbay Ltd
30233183,Culture & Enrichment,Other Supplies & Services,24/07/2024,"£48,186.00",Strictly Theatre CO Limited
30233645,Culture & Enrichment,Other Supplies & Services,25/07/2024,"£2,295.00",Gregory Snape
30233419,Culture & Enrichment,Promotions and Events,28/05/2024,£560.00,STEMpunx Lincs CIC
30233452,Culture & Enrichment,Promotions and Events,17/07/2024,"£4,330.00",Wild in Art Limited
30227104,Culture & Enrichment,Provisions,26/06/2024,£632.04,JW LEES & CO LTD
30228530,Culture & Enrichment,Provisions,26/06/2024,"£2,739.17",HEINEKEN UK LIMITED
30233496,Culture & Enrichment,Provisions,17/07/2024,£613.08,HEINEKEN UK LIMITED
30225745,Culture & Enrichment,Purchase of Equipment,30/06/2024,"£3,600.00",Spektrix Ltd
30226309,Culture & Enrichment,Purchase of Equipment,30/06/2024,"£6,336.00",Spektrix Ltd
30229298,Culture & Enrichment,Purchase of Equipment,09/07/2024,"£1,663.22",The Rabbit Hole Independent Book Shop
30228188,Culture & Enrichment,Staff Training Expenses,04/07/2024,"£1,800.00",Concert Lights (UK) LTD t/a UK Rigging
30227780,Culture & Enrichment,Subscriptions (non staff),03/05/2024,£535.11,Ppl Prs Ltd
30232838,Democracy,Conference Expenses,21/07/2023,£555.90,Local Government Association
30229017,Democracy,General Office Expenses,10/06/2024,"£1,940.00",Print Image Network Ltd
30229023,Democracy,General Office Expenses,10/06/2024,"£1,492.00",Print Image Network Ltd
30229032,Democracy,General Office Expenses,10/06/2024,"£2,940.00",Print Image Network Ltd
30229131,Democracy,General Office Expenses,10/06/2024,"£2,690.00",Print Image Network Ltd
30229394,Democracy,General Office Expenses,11/06/2024,"£1,367.10",Royal Mail Group Plc
30224664,Democracy,General Office Expenses,25/06/2024,"£1,498.54",Print Image Network Ltd
30229308,Democracy,General Office Expenses,25/06/2024,"£10,025.00",Royal Mail Group Plc
30224673,Democracy,General Office Expenses,26/06/2024,"£17,167.20",Print Image Network Ltd
30229019,Democracy,General Office Expenses,30/06/2024,"£1,500.00",Print Image Network Ltd
30229030,Democracy,General Office Expenses,30/06/2024,"£19,076.40",Print Image Network Ltd
30229034,Democracy,General Office Expenses,30/06/2024,"£9,261.60",Print Image Network Ltd
30229309,Democracy,General Office Expenses,02/07/2024,£863.05,Royal Mail Group Plc
30229371,Democracy,General Office Expenses,02/07/2024,"£6,920.04",Royal Mail Group Plc
30232562,Democracy,General Office Expenses,05/07/2024,"£2,404.50",Universal Live Ltd
30227470,Democracy,General Office Expenses,08/07/2024,"£3,697.57",Holls Electrical Ltd
30229008,Democracy,General Office Expenses,09/07/2024,"£2,201.97",Royal Mail Group Plc
30230269,Democracy,General Office Expenses,13/07/2024,"£1,865.70",Algeco UK Ltd
