Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
42337836,Adult Social Care - Localities,Other Establishments,20/09/2024,"£43,528.56",Cherry Tree House
42337837,Adult Social Care - Localities,Other Establishments,20/09/2024,"£29,142.78",Clarence House Care Centre
42337842,Adult Social Care - Localities,Other Establishments,20/09/2024,"£66,032.06",Eagle House Nursing Home
42337848,Adult Social Care - Localities,Other Establishments,20/09/2024,"£30,070.90",Greenacres Care Home
42337849,Adult Social Care - Localities,Other Establishments,20/09/2024,"£21,917.87",Gresham Lodge Care Home
42337850,Adult Social Care - Localities,Other Establishments,20/09/2024,"£39,105.80",Havenmere
42337854,Adult Social Care - Localities,Other Establishments,20/09/2024,"£3,295.40",Hica
42337855,Adult Social Care - Localities,Other Establishments,20/09/2024,"£2,752.64",Hica
42337856,Adult Social Care - Localities,Other Establishments,20/09/2024,"£2,522.76",Hica
42337857,Adult Social Care - Localities,Other Establishments,20/09/2024,"£2,859.16",Hica
42337859,Adult Social Care - Localities,Other Establishments,20/09/2024,"£2,522.76",St Philips Care Caledonia Limited
42337860,Adult Social Care - Localities,Other Establishments,20/09/2024,"£2,691.53",St Philips Care Caledonia Limited
42337861,Adult Social Care - Localities,Other Establishments,20/09/2024,"£36,382.08",Holly House Residential Home
42337862,Adult Social Care - Localities,Other Establishments,20/09/2024,"£17,448.55",Holme Farm Residential Rest Home
42337864,Adult Social Care - Localities,Other Establishments,20/09/2024,"£20,789.76",Keb House
42337866,Adult Social Care - Localities,Other Establishments,20/09/2024,"£30,277.68",Belgravia Jem Ltd
42337868,Adult Social Care - Localities,Other Establishments,20/09/2024,"£34,911.47",Rathside Residential Care Home Ltd
42337869,Adult Social Care - Localities,Other Establishments,20/09/2024,"£2,659.16",The Kensington (365 Homes Limited)
42337874,Adult Social Care - Localities,Other Establishments,20/09/2024,"£2,717.00",GLYN THOMAS HOUSE
42337876,Adult Social Care - Localities,Other Establishments,20/09/2024,"£30,497.36",Lincolnshire House Association Ltd
42337877,Adult Social Care - Localities,Other Establishments,20/09/2024,"£21,625.06",Lindum Court
42337878,Adult Social Care - Localities,Other Establishments,20/09/2024,"£40,016.10",Carisbrooke Manor
42337879,Adult Social Care - Localities,Other Establishments,20/09/2024,"£5,828.00",The Manor Nursing Home
42337880,Adult Social Care - Localities,Other Establishments,20/09/2024,"£5,544.00",The Manor
42337881,Adult Social Care - Localities,Other Establishments,20/09/2024,"£3,673.08",HC ONE No. 1 LIMITED
42337882,Adult Social Care - Localities,Other Establishments,20/09/2024,"£36,289.26",Isle Care (Axholme) Ltd
42337883,Adult Social Care - Localities,Other Establishments,20/09/2024,"£38,895.60",Norwood House Care Home
42337887,Adult Social Care - Localities,Other Establishments,20/09/2024,"£83,527.92",Jasmine Health Care
42337888,Adult Social Care - Localities,Other Establishments,20/09/2024,"£59,763.51",Richden Park Residential Home
42337890,Adult Social Care - Localities,Other Establishments,20/09/2024,"£11,055.01",Prime Life Ltd
42337891,Adult Social Care - Localities,Other Establishments,20/09/2024,"£5,406.00",Prime Life Ltd
42337895,Adult Social Care - Localities,Other Establishments,20/09/2024,"£2,703.00",Prime Life Ltd
42337896,Adult Social Care - Localities,Other Establishments,20/09/2024,"£112,883.48",Prime Life Ltd
42337897,Adult Social Care - Localities,Other Establishments,20/09/2024,"£46,488.96",Prime Life Ltd
42337901,Adult Social Care - Localities,Other Establishments,20/09/2024,"£95,182.17",Randolph House
42337903,Adult Social Care - Localities,Other Establishments,20/09/2024,"£44,178.24",Abbey Village Ltd
42337904,Adult Social Care - Localities,Other Establishments,20/09/2024,"£3,657.00",The Rowan'S Lodge
42337905,Adult Social Care - Localities,Other Establishments,20/09/2024,"£21,903.50",Cumberworth Lodge
42337906,Adult Social Care - Localities,Other Establishments,20/09/2024,"£3,160.00",The Society Of Christ
42337907,Adult Social Care - Localities,Other Establishments,20/09/2024,"£2,598.72",STALLINGBOROUGH LODGE
42337908,Adult Social Care - Localities,Other Establishments,20/09/2024,"£27,564.99",St Lawrence Residential Home
42337909,Adult Social Care - Localities,Other Establishments,20/09/2024,"£70,458.25",St Mary'S (Visionary Care Ltd)
42337910,Adult Social Care - Localities,Other Establishments,20/09/2024,"£98,901.67",Sycamore Lodge Care Home
42337915,Adult Social Care - Localities,Other Establishments,20/09/2024,"£46,405.72",The Holmes Care (Group) Ltd
42337916,Adult Social Care - Localities,Other Establishments,20/09/2024,"£5,544.00",Holly Tree Lodge Nursing Home
42337918,Adult Social Care - Localities,Other Establishments,20/09/2024,"£152,483.04",The Valleys Care Home
42337919,Adult Social Care - Localities,Other Establishments,20/09/2024,"£46,962.57",Warley House
42337920,Adult Social Care - Localities,Other Establishments,20/09/2024,"£3,178.40",Prime Life Ltd
42337922,Adult Social Care - Localities,Other Establishments,20/09/2024,"£26,080.01",The Willows
42337924,Adult Social Care - Localities,Other Establishments,20/09/2024,"£48,676.32",Wrawby Hall Care Home
42337926,Adult Social Care - Localities,Other Establishments,20/09/2024,"£2,659.16",Yarborough House Residential Care Home
30248542,Adult Social Care - Localities,Other Hired & Contracting Services,19/06/2024,£641.66,POhWER
30243926,Adult Social Care - Localities,Other Hired & Contracting Services,28/08/2024,"£1,983.60",Wilberforce Chambers
30247650,Adult Strategy & Assurance,Other Supplies & Services,23/09/2024,"£2,100.00",Hebb&Griff
30248905,Adult Strategy & Assurance,Staff Training Expenses,30/09/2024,"£3,075.00",Redacted
30246101,Assets,Building Rents,25/06/2024,"£19,459.99",Redacted
30242572,Assets,Building Rents,01/09/2024,"£4,075.00",The Hunt Group Ltd
30241872,Assets,Clothing & Uniforms & Laundry,05/09/2024,"£2,377.64",Apollo Site Services Limited
30241881,Assets,Clothing & Uniforms & Laundry,05/09/2024,£688.00,Apollo Site Services Limited
30248236,Assets,Clothing & Uniforms & Laundry,26/09/2024,£600.00,Thomas Stoner Supplies
30242644,Assets,Consultancy Services,06/04/2024,"£1,212.00",F W S Consultants Ltd
30242648,Assets,Consultancy Services,29/05/2024,"£2,415.00",F W S Consultants Ltd
30242642,Assets,Consultancy Services,28/06/2024,£620.00,F W S Consultants Ltd
30242643,Assets,Consultancy Services,31/07/2024,"£1,064.00",F W S Consultants Ltd
30242647,Assets,Consultancy Services,31/07/2024,£634.00,F W S Consultants Ltd
30240332,Assets,Contract Cleaning,27/08/2024,£519.00,Ellis Cleaning Services
30241049,Assets,Contract Cleaning,01/09/2024,"£1,749.00",Pure Water  Cleaning Contractors Ltd
30249464,Assets,Contract Cleaning,01/10/2024,"£1,749.00",Pure Water  Cleaning Contractors Ltd
30241483,Assets,Electricity,31/08/2024,"£1,145.70",Redacted
42337645,Assets,Electricity,04/09/2024,£710.78,Npower Limited
42337649,Assets,Electricity,04/09/2024,"£1,127.56",Npower Limited
42337578,Assets,Electricity,05/09/2024,"£1,059.47",Npower Limited
42337581,Assets,Electricity,05/09/2024,"£1,798.53",Npower Limited
42337582,Assets,Electricity,05/09/2024,£649.62,Npower Limited
42337584,Assets,Electricity,05/09/2024,"£1,102.17",Npower Limited
42337585,Assets,Electricity,05/09/2024,"£2,462.34",Npower Limited
42337586,Assets,Electricity,05/09/2024,"£20,715.68",Npower Limited
42337588,Assets,Electricity,05/09/2024,"£1,865.98",Npower Limited
42337591,Assets,Electricity,05/09/2024,"£9,310.07",Npower Limited
42337592,Assets,Electricity,05/09/2024,"£2,727.34",Npower Limited
42337593,Assets,Electricity,05/09/2024,"£16,600.64",Npower Limited
42337594,Assets,Electricity,05/09/2024,"£7,177.75",Npower Limited
42337596,Assets,Electricity,05/09/2024,"£1,856.66",Npower Limited
42337597,Assets,Electricity,05/09/2024,"£1,335.59",Npower Limited
42337599,Assets,Electricity,05/09/2024,"£4,118.39",Npower Limited
42337600,Assets,Electricity,05/09/2024,"£2,240.43",Npower Limited
42337601,Assets,Electricity,05/09/2024,"£6,832.27",Npower Limited
42337602,Assets,Electricity,05/09/2024,"£7,686.93",Npower Limited
42337603,Assets,Electricity,05/09/2024,£683.25,Npower Limited
42337604,Assets,Electricity,05/09/2024,"£1,834.02",Npower Limited
42337605,Assets,Electricity,05/09/2024,"£5,360.50",Npower Limited
42337607,Assets,Electricity,05/09/2024,"£2,603.37",Npower Limited
42337608,Assets,Electricity,05/09/2024,£712.57,Npower Limited
42337609,Assets,Electricity,05/09/2024,"£1,064.53",Npower Limited
42337610,Assets,Electricity,05/09/2024,"£1,687.64",Npower Limited
42337643,Assets,Electricity,05/09/2024,"£1,532.41",Npower Limited
30242354,Assets,Electricity,06/09/2024,"£10,834.51",Calor Gas Ltd
42337447,Assets,Electricity,06/09/2024,£932.30,Npower Limited
42337449,Assets,Electricity,06/09/2024,£742.56,Npower Limited
42337450,Assets,Electricity,06/09/2024,"£16,285.39",Npower Limited
42337451,Assets,Electricity,06/09/2024,"£2,527.50",Npower Limited
42337454,Assets,Electricity,06/09/2024,"£1,217.46",Npower Limited
42337486,Assets,Electricity,06/09/2024,£661.78,Npower Limited
42337558,Assets,Electricity,06/09/2024,£620.70,Npower Limited
42337560,Assets,Electricity,06/09/2024,£795.20,Npower Limited
42337569,Assets,Electricity,06/09/2024,"£1,038.52",Npower Limited
42337577,Assets,Electricity,06/09/2024,"£1,062.61",Npower Limited
42338048,Assets,Gas,26/09/2024,"£2,243.38",Corona Energy Retail 4 Ltd
42338061,Assets,Gas,26/09/2024,"£1,293.68",Corona Energy Retail 4 Ltd
42338074,Assets,Gas,26/09/2024,"£3,019.12",Corona Energy Retail 4 Ltd
42338090,Assets,Gas,26/09/2024,"£2,243.90",Corona Energy Retail 4 Ltd
42338112,Assets,Gas,26/09/2024,£568.44,Corona Energy Retail 4 Ltd
42338133,Assets,Gas,26/09/2024,"£2,020.91",Corona Energy Retail 4 Ltd
42338134,Assets,Gas,26/09/2024,"£1,271.94",Corona Energy Retail 4 Ltd
42338166,Assets,Gas,26/09/2024,"£1,280.48",Corona Energy Retail 4 Ltd
42338167,Assets,Gas,26/09/2024,"£1,361.44",Corona Energy Retail 4 Ltd
42338168,Assets,Gas,26/09/2024,£901.61,Corona Energy Retail 4 Ltd
30240906,Assets,General Office Expenses,02/09/2024,"£4,000.00",Security Plus Ltd
30241462,Assets,General Office Expenses,04/09/2024,"£3,000.00",Security Plus Ltd
30248530,Assets,General Office Expenses,25/09/2024,"£4,000.00",Security Plus Ltd
30241803,Assets,Heating Oil,16/08/2024,"£3,228.17",Amp Biomass Fuels Ltd
30241802,Assets,Heating Oil,21/08/2024,"£6,480.00",Verdenergy (Yorkshire) Ltd
30247656,Assets,Heating Oil,29/08/2024,"£6,480.00",Verdenergy (Yorkshire) Ltd
30247668,Assets,Heating Oil,30/08/2024,"£2,548.95",Amp Biomass Fuels Ltd
30247672,Assets,Heating Oil,13/09/2024,"£2,152.11",Amp Biomass Fuels Ltd
30247644,Assets,Heating Oil,17/09/2024,"£5,354.06",Amp Biomass Fuels Ltd
30240737,Assets,Hire of Transport - Staff,31/08/2024,"£40,621.82",Click Travel Limited
30246208,Assets,Legal & Conveyancing Charges,13/09/2024,"£3,950.00",Gunnercooke LLP Client Account
30242146,Assets,Other Premises Costs,29/03/2024,"£3,874.50",Overhall Aggregates Ltd
30239823,Assets,Other Premises Costs,13/05/2024,£693.00,Lewis Removals
30243371,Assets,Other Premises Costs,19/06/2024,£600.00,Eye Watch Security Ltd
30242154,Assets,Other Premises Costs,24/06/2024,"£8,922.18",Overhall Aggregates Ltd
30239250,Assets,Other Premises Costs,19/08/2024,£600.00,Eye Watch Security Ltd
30244719,Assets,Other Premises Costs,15/09/2024,"£5,142.76",The Essential Partnership Ltd
30246409,Assets,Other Premises Costs,19/09/2024,£600.00,Eye Watch Security Ltd
30249178,Assets,Postages,08/07/2024,"£8,809.67",Quadient Uk Limited
30249177,Assets,Postages,07/08/2024,£991.57,Quadient Uk Limited
30241037,Assets,Postages,02/09/2024,"£3,885.00",Quadient Uk Limited
30241047,Assets,Postages,02/09/2024,"£4,057.72",Quadient Uk Limited
30241064,Assets,Postages,02/09/2024,£661.06,Quadient Uk Limited
30241130,Assets,Postages,02/09/2024,"£1,767.37",Quadient Uk Limited
30241145,Assets,Postages,02/09/2024,"£1,278.02",Quadient Uk Limited
30241788,Assets,"Property Repairs, Maintenance & Alterations",12/03/2024,"£1,611.80",Holls Electrical Ltd
30246462,Assets,"Property Repairs, Maintenance & Alterations",05/04/2024,"£1,017.83",Xylem Water Solutions Ltd
30233082,Assets,"Property Repairs, Maintenance & Alterations",24/07/2024,"£1,260.00",Acumen Solutions Ltd
30246118,Assets,"Property Repairs, Maintenance & Alterations",25/07/2024,"£1,095.00",Trent Valley Refrigeration Ltd
30233797,Assets,"Property Repairs, Maintenance & Alterations",27/07/2024,£653.48,Barrier Security
30233804,Assets,"Property Repairs, Maintenance & Alterations",27/07/2024,"£1,375.27",Barrier Security
30233862,Assets,"Property Repairs, Maintenance & Alterations",29/07/2024,"£6,343.20",Holls Electrical Ltd
30241790,Assets,"Property Repairs, Maintenance & Alterations",29/07/2024,"£14,676.49",Acumen Solutions Ltd
30234270,Assets,"Property Repairs, Maintenance & Alterations",30/07/2024,"£1,946.71",Acumen Solutions Ltd
30234317,Assets,"Property Repairs, Maintenance & Alterations",30/07/2024,"£1,592.08",Acumen Solutions Ltd
30234518,Assets,"Property Repairs, Maintenance & Alterations",30/07/2024,"£4,563.32",Holls Electrical Ltd
30235518,Assets,"Property Repairs, Maintenance & Alterations",05/08/2024,£607.06,New County Glazing Ltd
30237602,Assets,"Property Repairs, Maintenance & Alterations",14/08/2024,"£1,241.82",Hill Builders (Humberside) Ltd
30240039,Assets,"Property Repairs, Maintenance & Alterations",19/08/2024,£590.30,Pickerings Europe Ltd
30240035,Assets,"Property Repairs, Maintenance & Alterations",20/08/2024,£512.69,Pickerings Europe Ltd
30239746,Assets,"Property Repairs, Maintenance & Alterations",27/08/2024,"£7,897.50",Pickerings Europe Ltd
30240475,Assets,"Property Repairs, Maintenance & Alterations",29/08/2024,"£2,449.50",Townsend Electrical Services
30240904,Assets,"Property Repairs, Maintenance & Alterations",29/08/2024,£720.00,E.On Control Solutions Ltd
30245297,Assets,"Property Repairs, Maintenance & Alterations",30/08/2024,£893.20,Townsend Electrical Services
30248208,Assets,"Property Repairs, Maintenance & Alterations",30/08/2024,£786.50,Slingco Limited
30241239,Assets,"Property Repairs, Maintenance & Alterations",31/08/2024,"£3,437.40",Scutum North Ltd
30244223,Assets,"Property Repairs, Maintenance & Alterations",01/09/2024,"£2,118.00",C S L (Dualcom) Ltd
30240905,Assets,"Property Repairs, Maintenance & Alterations",02/09/2024,"£5,571.00",Centre Stage Engineering
30240912,Assets,"Property Repairs, Maintenance & Alterations",02/09/2024,"£6,122.00",Colt International Ltd
30241229,Assets,"Property Repairs, Maintenance & Alterations",03/09/2024,"£1,402.63",Steve Ball Joinery Ltd
30246259,Assets,"Property Repairs, Maintenance & Alterations",05/09/2024,£661.10,Barrier Security
30242323,Assets,"Property Repairs, Maintenance & Alterations",06/09/2024,"£1,608.03",Acumen Solutions Ltd
30242329,Assets,"Property Repairs, Maintenance & Alterations",06/09/2024,"£1,072.02",Acumen Solutions Ltd
30242331,Assets,"Property Repairs, Maintenance & Alterations",06/09/2024,£605.00,Acumen Solutions Ltd
30242333,Assets,"Property Repairs, Maintenance & Alterations",06/09/2024,£990.00,Acumen Solutions Ltd
30242334,Assets,"Property Repairs, Maintenance & Alterations",06/09/2024,£714.68,Acumen Solutions Ltd
30244321,Assets,"Property Repairs, Maintenance & Alterations",06/09/2024,£556.20,Acumen Solutions Ltd
30243753,Assets,"Property Repairs, Maintenance & Alterations",11/09/2024,"£1,744.06",Hill Builders (Humberside) Ltd
30244326,Assets,"Property Repairs, Maintenance & Alterations",12/09/2024,"£3,957.00",Poolside Leisure
30244084,Assets,"Property Repairs, Maintenance & Alterations",12/09/2024,£693.00,KINGSPAN LIGHT & AIR (UK & IRELAND) LTD
30244092,Assets,"Property Repairs, Maintenance & Alterations",12/09/2024,£720.00,KINGSPAN LIGHT & AIR (UK & IRELAND) LTD
30244645,Assets,"Property Repairs, Maintenance & Alterations",13/09/2024,£752.62,Poolside Leisure
30244649,Assets,"Property Repairs, Maintenance & Alterations",13/09/2024,£516.42,Poolside Leisure
30245269,Assets,"Property Repairs, Maintenance & Alterations",16/09/2024,"£3,120.00",Pickerings Europe Ltd
