Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
42313004,Adult Social Care - Localities,Other Establishments,04/06/2024,"£3,160.00",The Society Of Christ
42313005,Adult Social Care - Localities,Other Establishments,04/06/2024,"£30,813.40",St Lawrence Residential Home
42313006,Adult Social Care - Localities,Other Establishments,04/06/2024,"£66,652.99",St Mary'S (Visionary Care Ltd)
42313007,Adult Social Care - Localities,Other Establishments,04/06/2024,"£81,424.38",Sycamore Lodge Care Home
42313012,Adult Social Care - Localities,Other Establishments,04/06/2024,"£30,906.21",The Holmes Care (Group) Ltd
42313013,Adult Social Care - Localities,Other Establishments,04/06/2024,"£8,880.00",Holly Tree Lodge Nursing Home
42313015,Adult Social Care - Localities,Other Establishments,04/06/2024,"£96,195.77",The Valleys Care Home
42313016,Adult Social Care - Localities,Other Establishments,04/06/2024,"£51,603.15",Warley House
42313017,Adult Social Care - Localities,Other Establishments,04/06/2024,"£3,000.00",Prime Life Ltd
42313019,Adult Social Care - Localities,Other Establishments,04/06/2024,"£31,555.89",The Willows
42313021,Adult Social Care - Localities,Other Establishments,04/06/2024,"£51,075.04",Wrawby Hall Care Home
42313023,Adult Social Care - Localities,Other Establishments,04/06/2024,"£2,659.16",Yarborough House Residential Care Home
30218524,Adult Social Care - Localities,Other Establishments,07/06/2024,"£6,289.99",Hica
42317647,Adult Social Care - Localities,Other Establishments,21/06/2024,"£113,326.41",Hales Group Ltd
42317648,Adult Social Care - Localities,Other Establishments,21/06/2024,"£5,457.20",Amara Care
42317651,Adult Social Care - Localities,Other Establishments,21/06/2024,"£135,103.79",Amphion Home Care Services Ltd
42317653,Adult Social Care - Localities,Other Establishments,21/06/2024,"£54,138.62",A.T.C.S. Ltd
42317657,Adult Social Care - Localities,Other Establishments,21/06/2024,"£11,372.89",Creative Support
42317665,Adult Social Care - Localities,Other Establishments,21/06/2024,"£7,781.12",Housing & Support Solutions Ltd
42317672,Adult Social Care - Localities,Other Establishments,21/06/2024,"£19,935.32",Sure Group
42317680,Adult Social Care - Localities,Other Establishments,21/06/2024,"£3,809.48",Care Plus Care Ltd
42317681,Adult Social Care - Localities,Other Establishments,21/06/2024,"£10,347.05",Care Plus Care (Uk) Ltd (Isle)
42317682,Adult Social Care - Localities,Other Establishments,21/06/2024,"£9,851.52",Chestnut Homecare Ltd
42317643,Adult Social Care - Localities,Other Establishments,21/06/2024,"£1,336.80",Oakhills Residential Homes Ltd (ISF)
42317667,Adult Social Care - Localities,Other Establishments,21/06/2024,"£31,685.57",Nl Group Limited
42317646,Adult Social Care - Localities,Other Establishments,21/06/2024,"£60,388.08",Provide React
42317649,Adult Social Care - Localities,Other Establishments,21/06/2024,"£87,009.69",Amber Care (Lincolnshire) Ltd
42317655,Adult Social Care - Localities,Other Establishments,21/06/2024,"£109,493.59",Goodwin Healthcare Services Ltd
42317661,Adult Social Care - Localities,Other Establishments,21/06/2024,"£13,345.56",Elite Care Solutions Ltd
42317664,Adult Social Care - Localities,Other Establishments,21/06/2024,"£16,151.81",Hica
42317678,Adult Social Care - Localities,Other Establishments,21/06/2024,£642.60,Amber Care (Lincolnshire) Ltd
30223889,Adult Social Care - Localities,Other Hired & Contracting Services,19/03/2024,£532.28,POhWER
30217564,Adult Strategy & Assurance,Direct Payments,27/03/2024,"£72,558.00",Redacted
30222865,Assets,Building Rents,11/01/2024,£964.10,Workman
30224642,Assets,Building Rents,03/04/2024,"£8,421.62",Redacted
30217122,Assets,Cleaning Materials,03/06/2024,£638.98,Arrow County Supplies Ltd
30217323,Assets,Clothing & Uniforms & Laundry,31/05/2024,"£2,034.90",Thomas Stoner Supplies
30217968,Assets,Clothing & Uniforms & Laundry,06/06/2024,"£3,863.53",Apollo Site Services Limited
30217970,Assets,Clothing & Uniforms & Laundry,06/06/2024,£566.08,Apollo Site Services Limited
30216600,Assets,Contract Cleaning,01/06/2024,"£1,749.00",Pure Water  Cleaning Contractors Ltd
30223836,Assets,Electricity,07/12/2021,£817.49,Npower Limited
30223839,Assets,Electricity,17/05/2022,"£1,325.06",Npower Limited
30223746,Assets,Electricity,15/07/2023,"£1,531.43",Npower Limited
30223837,Assets,Electricity,15/07/2023,"£1,664.09",Npower Limited
30224154,Assets,Electricity,14/03/2024,"£2,709.92",Scottish Hydro Electric
42317608,Assets,Electricity,05/06/2024,"£1,199.83",Npower Limited
30218080,Assets,Electricity,06/06/2024,"£30,000.00",DLA Piper UK LLP
42317525,Assets,Electricity,06/06/2024,£611.88,Npower Limited
42317526,Assets,Electricity,06/06/2024,£901.89,Npower Limited
42317530,Assets,Electricity,06/06/2024,"£1,361.36",Npower Limited
42317532,Assets,Electricity,06/06/2024,"£1,919.87",Npower Limited
42317533,Assets,Electricity,06/06/2024,"£5,342.97",Npower Limited
42317534,Assets,Electricity,06/06/2024,"£6,857.27",Npower Limited
42317535,Assets,Electricity,06/06/2024,"£16,065.04",Npower Limited
42317536,Assets,Electricity,06/06/2024,"£2,922.88",Npower Limited
42317538,Assets,Electricity,06/06/2024,"£3,721.94",Npower Limited
42317539,Assets,Electricity,06/06/2024,"£2,190.67",Npower Limited
42317540,Assets,Electricity,06/06/2024,"£1,896.95",Npower Limited
42317541,Assets,Electricity,06/06/2024,"£19,461.80",Npower Limited
42317542,Assets,Electricity,06/06/2024,"£2,149.93",Npower Limited
42317543,Assets,Electricity,06/06/2024,"£1,579.36",Npower Limited
42317547,Assets,Electricity,06/06/2024,"£1,421.41",Npower Limited
42317548,Assets,Electricity,06/06/2024,£774.11,Npower Limited
42317549,Assets,Electricity,06/06/2024,"£8,962.83",Npower Limited
42317550,Assets,Electricity,06/06/2024,"£7,874.22",Npower Limited
42317551,Assets,Electricity,06/06/2024,£681.34,Npower Limited
42317553,Assets,Electricity,06/06/2024,"£6,512.23",Npower Limited
42317554,Assets,Electricity,06/06/2024,£720.41,Npower Limited
42317557,Assets,Electricity,06/06/2024,"£1,949.22",Npower Limited
42317559,Assets,Electricity,06/06/2024,"£1,916.71",Npower Limited
42317560,Assets,Electricity,06/06/2024,"£3,247.55",Npower Limited
42317601,Assets,Electricity,06/06/2024,£869.62,Npower Limited
42317603,Assets,Electricity,06/06/2024,"£1,537.53",Npower Limited
42317406,Assets,Electricity,07/06/2024,£743.72,Npower Limited
42317407,Assets,Electricity,07/06/2024,"£2,806.35",Npower Limited
42317409,Assets,Electricity,07/06/2024,"£1,246.72",Npower Limited
42317432,Assets,Electricity,07/06/2024,£553.02,Npower Limited
42317505,Assets,Electricity,07/06/2024,£680.57,Npower Limited
42317507,Assets,Electricity,07/06/2024,£796.79,Npower Limited
42317517,Assets,Electricity,07/06/2024,"£1,099.98",Npower Limited
42317518,Assets,Electricity,07/06/2024,£507.77,Npower Limited
42317523,Assets,Electricity,07/06/2024,"£1,190.30",Npower Limited
42317524,Assets,Electricity,07/06/2024,"£1,744.13",Npower Limited
42317402,Assets,Electricity,08/06/2024,"£1,555.52",Npower Limited
42317403,Assets,Electricity,08/06/2024,"£14,261.03",Npower Limited
42317401,Assets,Electricity,11/06/2024,"£2,545.70",Npower Limited
42312756,Assets,Gas,01/06/2024,"£5,281.46",Corona Energy Retail 4 Ltd
42312769,Assets,Gas,01/06/2024,"£1,949.27",Corona Energy Retail 4 Ltd
42312782,Assets,Gas,01/06/2024,"£2,477.26",Corona Energy Retail 4 Ltd
42312799,Assets,Gas,01/06/2024,"£2,954.26",Corona Energy Retail 4 Ltd
42312801,Assets,Gas,01/06/2024,"£2,255.51",Corona Energy Retail 4 Ltd
42312803,Assets,Gas,01/06/2024,£922.74,Corona Energy Retail 4 Ltd
42312806,Assets,Gas,01/06/2024,"£2,080.65",Corona Energy Retail 4 Ltd
42312821,Assets,Gas,01/06/2024,"£1,554.68",Corona Energy Retail 4 Ltd
42312825,Assets,Gas,01/06/2024,£665.55,Corona Energy Retail 4 Ltd
42312832,Assets,Gas,01/06/2024,£932.23,Corona Energy Retail 4 Ltd
42312835,Assets,Gas,01/06/2024,£586.34,Corona Energy Retail 4 Ltd
42312838,Assets,Gas,01/06/2024,£724.36,Corona Energy Retail 4 Ltd
42312841,Assets,Gas,01/06/2024,£547.54,Corona Energy Retail 4 Ltd
42312843,Assets,Gas,01/06/2024,"£4,933.61",Corona Energy Retail 4 Ltd
42312845,Assets,Gas,01/06/2024,£809.22,Corona Energy Retail 4 Ltd
42312863,Assets,Gas,01/06/2024,£676.47,Corona Energy Retail 4 Ltd
42312866,Assets,Gas,01/06/2024,£584.53,Corona Energy Retail 4 Ltd
42312872,Assets,Gas,01/06/2024,£521.20,Corona Energy Retail 4 Ltd
30224465,Assets,Gas,06/06/2024,£770.22,Calor Gas Ltd
42317691,Assets,Gas,27/06/2024,"£2,884.25",Corona Energy Retail 4 Ltd
42317704,Assets,Gas,27/06/2024,£848.81,Corona Energy Retail 4 Ltd
42317717,Assets,Gas,27/06/2024,"£3,238.85",Corona Energy Retail 4 Ltd
42317733,Assets,Gas,27/06/2024,"£1,895.31",Corona Energy Retail 4 Ltd
42317735,Assets,Gas,27/06/2024,£821.61,Corona Energy Retail 4 Ltd
42317740,Assets,Gas,27/06/2024,£820.19,Corona Energy Retail 4 Ltd
42317755,Assets,Gas,27/06/2024,£854.56,Corona Energy Retail 4 Ltd
42317769,Assets,Gas,27/06/2024,£904.15,Corona Energy Retail 4 Ltd
42317776,Assets,Gas,27/06/2024,"£3,603.60",Corona Energy Retail 4 Ltd
42317778,Assets,Gas,27/06/2024,£611.03,Corona Energy Retail 4 Ltd
30217384,Assets,General Office Expenses,22/05/2024,"£4,000.00",Security Plus Ltd
30217698,Assets,Heating Oil,29/05/2024,"£4,989.01",Amp Biomass Fuels Ltd
30217708,Assets,Heating Oil,31/05/2024,"£3,182.38",Amp Biomass Fuels Ltd
30222905,Assets,Heating Oil,05/06/2024,"£3,240.00",Verdenergy (Yorkshire) Ltd
30222377,Assets,Heating Oil,11/06/2024,"£2,315.78",Amp Biomass Fuels Ltd
30222389,Assets,Heating Oil,11/06/2024,"£2,559.60",Verdenergy (Yorkshire) Ltd
30222392,Assets,Heating Oil,11/06/2024,"£5,104.80",Verdenergy (Yorkshire) Ltd
30216629,Assets,Hire of Transport - Staff,31/05/2024,"£30,642.33",Click Travel Limited
30222231,Assets,Legal & Conveyancing Charges,17/06/2024,£657.95,Gunnercooke LLP Client Account
42313449,Assets,Other Hired & Contracting Services,30/04/2024,"£4,468.55",RLDATIX
30218301,Assets,Other Hired & Contracting Services,23/05/2024,"£2,000.00",Clark Weightman Limited
30219578,Assets,Other Premises Costs,29/02/2024,"£1,992.00",Ask4 Solutions Ltd
30222960,Assets,Other Premises Costs,05/04/2024,"£2,741.67",Overhall Aggregates Ltd
30222965,Assets,Other Premises Costs,12/04/2024,"£3,769.22",Overhall Aggregates Ltd
30222955,Assets,Other Premises Costs,19/04/2024,"£4,042.08",Overhall Aggregates Ltd
30222951,Assets,Other Premises Costs,26/04/2024,"£1,834.34",Overhall Aggregates Ltd
30222958,Assets,Other Premises Costs,10/05/2024,"£1,269.56",Overhall Aggregates Ltd
30222954,Assets,Other Premises Costs,17/05/2024,"£4,018.23",Overhall Aggregates Ltd
30216107,Assets,Other Premises Costs,30/05/2024,"£3,090.25",Ask4 Solutions Ltd
30218089,Assets,Other Premises Costs,31/05/2024,"£3,865.50",Overhall Aggregates Ltd
30224282,Assets,Other Premises Costs,03/06/2024,£701.97,Cathedral Leasing Ltd
30219618,Assets,Other Premises Costs,07/06/2024,"£2,992.00",Overhall Aggregates Ltd
30219084,Assets,Other Premises Costs,09/06/2024,£818.00,North Point Uk Ltd
30222286,Assets,Other Premises Costs,14/06/2024,"£1,531.25",Overhall Aggregates Ltd
30219855,Assets,Other Premises Costs,15/06/2024,"£3,758.53",The Essential Partnership Ltd
30222957,Assets,Other Premises Costs,21/06/2024,"£1,879.80",Overhall Aggregates Ltd
30219902,Assets,Postages,05/06/2024,"£1,934.71",Quadient Uk Limited
30219909,Assets,Postages,05/06/2024,"£4,781.41",Quadient Uk Limited
30219913,Assets,Postages,05/06/2024,"£1,886.65",Quadient Uk Limited
30219926,Assets,Postages,05/06/2024,"£1,111.46",Quadient Uk Limited
30221041,Assets,Postages,09/06/2024,"£20,000.00",Quadient Uk Limited
30219296,Assets,Postages,11/06/2024,£748.04,Quadient Uk Limited
30219962,Assets,"Property Repairs, Maintenance & Alterations",11/01/2024,"£1,450.92",KONE plc
30219907,Assets,"Property Repairs, Maintenance & Alterations",07/03/2024,£850.92,KONE plc
30216317,Assets,"Property Repairs, Maintenance & Alterations",31/03/2024,"£1,160.00",Hydrainer Pump Hire Ltd
30212448,Assets,"Property Repairs, Maintenance & Alterations",02/04/2024,"£5,836.25",Steve Ball Joinery Ltd
30220603,Assets,"Property Repairs, Maintenance & Alterations",24/04/2024,"£1,308.76",Pickerings Europe Ltd
30210419,Assets,"Property Repairs, Maintenance & Alterations",30/04/2024,£516.31,Townsend Electrical Services
30210560,Assets,"Property Repairs, Maintenance & Alterations",30/04/2024,"£1,997.14",Hydrainer Pumps Ltd
30223182,Assets,"Property Repairs, Maintenance & Alterations",30/04/2024,"£2,812.00",Colt International Ltd
30210289,Assets,"Property Repairs, Maintenance & Alterations",08/05/2024,"£3,144.89",KINGSPAN WATER & ENERGY LTD
30210774,Assets,"Property Repairs, Maintenance & Alterations",10/05/2024,"£4,820.00",Hill Builders (Humberside) Ltd
30210739,Assets,"Property Repairs, Maintenance & Alterations",10/05/2024,"£1,643.00",SAFE - Door Industries Ltd
30211566,Assets,"Property Repairs, Maintenance & Alterations",13/05/2024,"£1,244.60",Holls Electrical Ltd
30219495,Assets,"Property Repairs, Maintenance & Alterations",16/05/2024,£590.30,Pickerings Europe Ltd
30212791,Assets,"Property Repairs, Maintenance & Alterations",17/05/2024,"£1,245.00",A F Carpets
30214099,Assets,"Property Repairs, Maintenance & Alterations",22/05/2024,"£1,117.19",Holls Electrical Ltd
30215000,Assets,"Property Repairs, Maintenance & Alterations",23/05/2024,"£1,245.00",A F Carpets
30219568,Assets,"Property Repairs, Maintenance & Alterations",28/05/2024,"£1,336.19",Chubb Fire Limited
30219948,Assets,"Property Repairs, Maintenance & Alterations",28/05/2024,£533.89,Chubb Fire Limited
30219966,Assets,"Property Repairs, Maintenance & Alterations",28/05/2024,£533.42,Chubb Fire Limited
30216421,Assets,"Property Repairs, Maintenance & Alterations",31/05/2024,£553.55,Barrier Security
30216674,Assets,"Property Repairs, Maintenance & Alterations",31/05/2024,"£1,450.00",Trent Valley Refrigeration Ltd
30220506,Assets,"Property Repairs, Maintenance & Alterations",31/05/2024,"£2,478.76",Pickerings Europe Ltd
30220523,Assets,"Property Repairs, Maintenance & Alterations",31/05/2024,£510.00,Pickerings Europe Ltd
30220553,Assets,"Property Repairs, Maintenance & Alterations",31/05/2024,"£2,193.52",Pickerings Europe Ltd
30220608,Assets,"Property Repairs, Maintenance & Alterations",31/05/2024,"£1,070.00",Pickerings Europe Ltd
30220649,Assets,"Property Repairs, Maintenance & Alterations",31/05/2024,"£1,961.01",Pickerings Europe Ltd
30224025,Assets,"Property Repairs, Maintenance & Alterations",31/05/2024,£790.88,Pickerings Europe Ltd
30216829,Assets,"Property Repairs, Maintenance & Alterations",31/05/2024,"£1,160.00",Hydrainer Pump Hire Ltd
30222335,Assets,"Property Repairs, Maintenance & Alterations",03/06/2024,"£1,164.00",HARCON SERVICES LTD
30217303,Assets,"Property Repairs, Maintenance & Alterations",04/06/2024,"£4,451.00",Holls Electrical Ltd
30217084,Assets,"Property Repairs, Maintenance & Alterations",04/06/2024,"£1,287.50",Phil Jarratt
30217783,Assets,"Property Repairs, Maintenance & Alterations",05/06/2024,£788.11,Townsend Electrical Services
30217808,Assets,"Property Repairs, Maintenance & Alterations",05/06/2024,£606.44,Townsend Electrical Services
30218511,Assets,"Property Repairs, Maintenance & Alterations",06/06/2024,"£1,422.21",Poolside Leisure
30220883,Assets,"Property Repairs, Maintenance & Alterations",06/06/2024,£675.91,Barrier Security
30218777,Assets,"Property Repairs, Maintenance & Alterations",06/06/2024,£594.00,GDS TECHNOLOGIES LTD
30222037,Assets,"Property Repairs, Maintenance & Alterations",07/06/2024,"£1,939.00",Protec Camerfield Limited
30218781,Assets,"Property Repairs, Maintenance & Alterations",10/06/2024,£948.41,New County Glazing Ltd
30219089,Assets,"Property Repairs, Maintenance & Alterations",10/06/2024,"£3,382.59",Acumen Solutions Ltd
30219156,Assets,"Property Repairs, Maintenance & Alterations",10/06/2024,"£2,580.00",Acumen Solutions Ltd
30219995,Assets,"Property Repairs, Maintenance & Alterations",11/06/2024,£895.00,Trent Valley Refrigeration Ltd
