Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1099586,REDACTED PERSONAL DATA,4753946,505368,25/08/2022,990,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1099677,REDACTED PERSONAL DATA,4753947,505540,25/08/2022,1719.56,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1100045,REDACTED PERSONAL DATA,4753948,505333,25/08/2022,811.8,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1100298,REDACTED PERSONAL DATA,4753949,505374,25/08/2022,1641.92,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1100872,REDACTED PERSONAL DATA,4753950,505465,25/08/2022,1940.4,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1101452,REDACTED PERSONAL DATA,4753951,505546,25/08/2022,792,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1101551,REDACTED PERSONAL DATA,4753952,505378,25/08/2022,990,0,MGABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1101601,REDACTED PERSONAL DATA,4753953,505631,25/08/2022,633.6,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1101769,REDACTED PERSONAL DATA,4753954,505558,25/08/2022,1465.2,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1102531,REDACTED PERSONAL DATA,4753956,505413,25/08/2022,1504.8,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1103211,REDACTED PERSONAL DATA,4753958,505343,25/08/2022,712.8,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1103375,REDACTED PERSONAL DATA,4753959,505332,25/08/2022,1188,0,MGABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1103879,REDACTED PERSONAL DATA,4753960,505345,25/08/2022,950.4,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1104325,REDACTED PERSONAL DATA,4753961,505492,25/08/2022,1919.76,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1104481,REDACTED PERSONAL DATA,4753962,505350,25/08/2022,732.6,0,MVBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1104481,REDACTED PERSONAL DATA,4753963,505393,25/08/2022,2450.24,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1104483,REDACTED PERSONAL DATA,4753964,505370,25/08/2022,1029.6,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1104548,REDACTED PERSONAL DATA,4753965,505442,25/08/2022,574.2,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1104855,REDACTED PERSONAL DATA,4753966,505506,25/08/2022,1267.2,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1105034,REDACTED PERSONAL DATA,4753967,505337,25/08/2022,554.4,0,MVBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1105046,REDACTED PERSONAL DATA,4753968,505521,25/08/2022,356.4,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1105053,REDACTED PERSONAL DATA,4753969,505369,25/08/2022,1188,0,MVBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1105518,REDACTED PERSONAL DATA,4753970,505380,25/08/2022,990,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1105755,REDACTED PERSONAL DATA,4753971,505547,25/08/2022,594,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1105961,REDACTED PERSONAL DATA,4753972,505344,25/08/2022,624.6,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1105962,REDACTED PERSONAL DATA,4753973,505534,25/08/2022,772.1,0,MVDBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1106695,REDACTED PERSONAL DATA,4753974,505475,25/08/2022,297,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1106705,REDACTED PERSONAL DATA,4753975,505536,25/08/2022,970.2,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1106789,REDACTED PERSONAL DATA,4753976,505447,25/08/2022,1386,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1107264,REDACTED PERSONAL DATA,4753978,505543,25/08/2022,594,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1107266,REDACTED PERSONAL DATA,4753979,505377,25/08/2022,416.4,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1107294,REDACTED PERSONAL DATA,4753980,505509,25/08/2022,1227.6,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1107305,REDACTED PERSONAL DATA,4753981,505564,25/08/2022,2241.12,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1107501,REDACTED PERSONAL DATA,4753983,505336,25/08/2022,470.96,0,MVCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1107526,REDACTED PERSONAL DATA,4753984,505556,25/08/2022,1346.4,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1107815,REDACTED PERSONAL DATA,4753985,505659,25/08/2022,792,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1107946,REDACTED PERSONAL DATA,4753986,505398,25/08/2022,8916.8,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1108062,REDACTED PERSONAL DATA,4753987,505439,25/08/2022,1108.8,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1108119,REDACTED PERSONAL DATA,4753988,505410,25/08/2022,415.8,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1108484,REDACTED PERSONAL DATA,4753989,505644,25/08/2022,633.6,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1108632,REDACTED PERSONAL DATA,4753990,505508,25/08/2022,594,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1108648,REDACTED PERSONAL DATA,4753991,505373,25/08/2022,3364.8,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1108664,REDACTED PERSONAL DATA,4753992,505469,25/08/2022,792,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1108923,REDACTED PERSONAL DATA,4753993,505551,25/08/2022,594,0,MVCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1108924,REDACTED PERSONAL DATA,4753994,505390,25/08/2022,673.2,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1109039,REDACTED PERSONAL DATA,4753995,505430,25/08/2022,13727.52,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1109101,REDACTED PERSONAL DATA,4753996,505555,25/08/2022,633.6,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1109302,REDACTED PERSONAL DATA,4753997,505610,25/08/2022,359.23,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1109801,REDACTED PERSONAL DATA,4753998,505542,25/08/2022,886.76,0,MVCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1109835,REDACTED PERSONAL DATA,4753999,505503,25/08/2022,396,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1109836,REDACTED PERSONAL DATA,4754000,505392,25/08/2022,5031.2,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1110230,REDACTED PERSONAL DATA,4754002,505488,25/08/2022,5405.64,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1110238,REDACTED PERSONAL DATA,4754003,505385,25/08/2022,1049.8,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1110290,REDACTED PERSONAL DATA,4754004,505367,25/08/2022,1897.76,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1110291,REDACTED PERSONAL DATA,4754005,505356,25/08/2022,1897.76,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1110402,REDACTED PERSONAL DATA,4754006,505443,25/08/2022,1584,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1110655,REDACTED PERSONAL DATA,4754007,505445,25/08/2022,1366.2,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1110943,REDACTED PERSONAL DATA,4754008,505460,25/08/2022,728.72,0,MSABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1110988,REDACTED PERSONAL DATA,4754009,505394,25/08/2022,1029.6,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1111162,REDACTED PERSONAL DATA,4754010,505496,25/08/2022,632.08,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1111163,REDACTED PERSONAL DATA,4754012,505355,25/08/2022,1940.4,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1111236,REDACTED PERSONAL DATA,4754013,505364,25/08/2022,792,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1111511,REDACTED PERSONAL DATA,4754014,505384,25/08/2022,277.2,0,MVCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1111582,REDACTED PERSONAL DATA,4754015,505466,25/08/2022,952,0,MVCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1111795,REDACTED PERSONAL DATA,4754016,505517,25/08/2022,574.2,0,MSABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1111833,REDACTED PERSONAL DATA,4754017,505522,25/08/2022,792,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1111835,REDACTED PERSONAL DATA,4754018,505548,25/08/2022,1457.4,0,MVDBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1111893,REDACTED PERSONAL DATA,4754019,505494,25/08/2022,1742.4,0,MVBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1111894,REDACTED PERSONAL DATA,4754020,505419,25/08/2022,1613.72,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1111953,REDACTED PERSONAL DATA,4754021,505359,25/08/2022,930.6,0,MSABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1112000,REDACTED PERSONAL DATA,4754022,505415,25/08/2022,1188,0,MVBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1112057,REDACTED PERSONAL DATA,4754023,505425,25/08/2022,633.6,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1112752,REDACTED PERSONAL DATA,4754024,505655,25/08/2022,356.4,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1112752,REDACTED PERSONAL DATA,4754025,505654,25/08/2022,950.4,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1112795,REDACTED PERSONAL DATA,4754026,505389,25/08/2022,792,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1112796,REDACTED PERSONAL DATA,4754027,505621,25/08/2022,1515.6,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1112839,REDACTED PERSONAL DATA,4754028,505381,25/08/2022,1108.8,0,MSCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1112882,REDACTED PERSONAL DATA,4754029,505339,25/08/2022,1665.6,0,MFCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1112885,REDACTED PERSONAL DATA,4754030,505365,25/08/2022,475.2,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1113095,REDACTED PERSONAL DATA,4754031,505463,25/08/2022,2484.16,0,MHBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1113251,REDACTED PERSONAL DATA,4754032,505519,25/08/2022,594,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1113442,REDACTED PERSONAL DATA,4754033,505643,25/08/2022,1108.8,0,MGCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1113531,REDACTED PERSONAL DATA,4754034,505532,25/08/2022,415.8,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1113797,REDACTED PERSONAL DATA,4754035,505462,25/08/2022,396,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1113915,REDACTED PERSONAL DATA,4754036,505366,25/08/2022,712.8,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1114020,REDACTED PERSONAL DATA,4754037,505399,25/08/2022,3285,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1114405,REDACTED PERSONAL DATA,4754038,505513,25/08/2022,871.2,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1114694,REDACTED PERSONAL DATA,4754039,505596,25/08/2022,757.8,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1114815,REDACTED PERSONAL DATA,4754040,505586,25/08/2022,2208,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1115028,REDACTED PERSONAL DATA,4754042,505649,25/08/2022,1623.6,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1115028,REDACTED PERSONAL DATA,4754043,505651,25/08/2022,525.56,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1115073,REDACTED PERSONAL DATA,4754044,505538,25/08/2022,832.8,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1115295,REDACTED PERSONAL DATA,4754046,505516,25/08/2022,1694,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1115313,REDACTED PERSONAL DATA,4754047,505357,25/08/2022,792,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1115329,REDACTED PERSONAL DATA,4754048,505382,25/08/2022,277.2,0,MRBAA,Carers Services,5604,Direct Payments,Adult & Families
Blackpool Council,1115329,REDACTED PERSONAL DATA,4754049,505435,25/08/2022,792,0,MSABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1115419,REDACTED PERSONAL DATA,4754050,505391,25/08/2022,10372.32,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1115610,REDACTED PERSONAL DATA,4754051,505438,25/08/2022,990,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1115695,REDACTED PERSONAL DATA,4754052,505420,25/08/2022,1108.8,0,MFCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1115816,REDACTED PERSONAL DATA,4754053,505604,25/08/2022,435.6,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1115881,REDACTED PERSONAL DATA,4754054,505388,25/08/2022,514.8,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1116040,REDACTED PERSONAL DATA,4754055,505502,25/08/2022,269.12,0,MRAAA,Nursing Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1116130,REDACTED PERSONAL DATA,4754056,505427,25/08/2022,1465.2,0,MGABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1116131,REDACTED PERSONAL DATA,4754057,505376,25/08/2022,633.6,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1116211,REDACTED PERSONAL DATA,4754058,505400,25/08/2022,1009.2,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1116801,REDACTED PERSONAL DATA,4754059,505484,25/08/2022,415.8,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1117018,REDACTED PERSONAL DATA,4754060,505613,25/08/2022,2614.07,0,MGABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1117018,REDACTED PERSONAL DATA,4754061,505331,25/08/2022,415.8,0,MGABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1117049,REDACTED PERSONAL DATA,4754062,505432,25/08/2022,990,0,MXABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1117216,REDACTED PERSONAL DATA,4754063,505560,25/08/2022,653.4,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1117243,REDACTED PERSONAL DATA,4754064,505491,25/08/2022,1355.92,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1117267,REDACTED PERSONAL DATA,4754065,505537,25/08/2022,1386,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1117318,REDACTED PERSONAL DATA,4754066,505612,25/08/2022,6290.67,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1117447,REDACTED PERSONAL DATA,4754067,505576,25/08/2022,470.92,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1117447,REDACTED PERSONAL DATA,4754068,505452,25/08/2022,990,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1117498,REDACTED PERSONAL DATA,4754069,505436,25/08/2022,594,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1117522,REDACTED PERSONAL DATA,4754070,505353,25/08/2022,2926,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1117522,REDACTED PERSONAL DATA,4754071,505528,25/08/2022,2926,0,MVCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1117675,REDACTED PERSONAL DATA,4754072,505335,25/08/2022,316.8,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1117861,REDACTED PERSONAL DATA,4754073,505455,25/08/2022,415.8,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1118006,REDACTED PERSONAL DATA,4754074,505431,25/08/2022,3992.4,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1118031,REDACTED PERSONAL DATA,4754075,505334,25/08/2022,554.4,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1118047,REDACTED PERSONAL DATA,4754076,505476,25/08/2022,950.4,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1118088,REDACTED PERSONAL DATA,4754077,505554,25/08/2022,1821.6,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1118098,REDACTED PERSONAL DATA,4754078,505595,25/08/2022,1306.8,0,MSABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1118193,REDACTED PERSONAL DATA,4754080,505440,25/08/2022,990,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1118222,REDACTED PERSONAL DATA,4754081,505515,25/08/2022,566.4,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1118292,REDACTED PERSONAL DATA,4754082,505429,25/08/2022,21343.2,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1118476,REDACTED PERSONAL DATA,4754083,505608,25/08/2022,396,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1118493,REDACTED PERSONAL DATA,4754084,505402,25/08/2022,772.16,0,MFBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1118540,REDACTED PERSONAL DATA,4754085,505351,25/08/2022,1680,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1118647,REDACTED PERSONAL DATA,4754086,505527,25/08/2022,831.6,0,MVBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1118792,REDACTED PERSONAL DATA,4754087,505404,25/08/2022,792,0,MHBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1119047,REDACTED PERSONAL DATA,4754088,505396,25/08/2022,8882.84,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1119360,REDACTED PERSONAL DATA,4754089,505518,25/08/2022,1465.2,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1119371,REDACTED PERSONAL DATA,4754090,505375,25/08/2022,12583.84,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1119645,REDACTED PERSONAL DATA,4754091,505580,25/08/2022,970.2,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1119669,REDACTED PERSONAL DATA,4754092,505457,25/08/2022,1214.52,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1119679,REDACTED PERSONAL DATA,4754093,505569,25/08/2022,1742.4,0,MGDBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1119680,REDACTED PERSONAL DATA,4754094,505411,25/08/2022,316.8,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1119972,REDACTED PERSONAL DATA,4754095,505592,25/08/2022,552.88,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1119972,REDACTED PERSONAL DATA,4754096,505346,25/08/2022,633.6,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1119973,REDACTED PERSONAL DATA,4754097,505501,25/08/2022,396,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1120052,REDACTED PERSONAL DATA,4754098,505711,25/08/2022,1042.88,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1120065,REDACTED PERSONAL DATA,4754099,505573,25/08/2022,553,0,MCABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1120108,REDACTED PERSONAL DATA,4754100,505467,25/08/2022,594,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1120286,REDACTED PERSONAL DATA,4754102,505473,25/08/2022,1267.2,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1120414,REDACTED PERSONAL DATA,4754103,505433,25/08/2022,1455.32,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1120830,REDACTED PERSONAL DATA,4754104,505362,25/08/2022,396,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1120942,REDACTED PERSONAL DATA,4754105,505407,25/08/2022,396,0,MVCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1120943,REDACTED PERSONAL DATA,4754106,505685,25/08/2022,1188,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1120979,REDACTED PERSONAL DATA,4754107,505406,25/08/2022,792,0,MVBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1121268,REDACTED PERSONAL DATA,4754111,505514,25/08/2022,1128.6,0,MGCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1121427,REDACTED PERSONAL DATA,4754112,505552,25/08/2022,1900.8,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1121432,REDACTED PERSONAL DATA,4754113,505559,25/08/2022,1356.32,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1121476,REDACTED PERSONAL DATA,4754114,505352,25/08/2022,14959.84,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1121477,REDACTED PERSONAL DATA,4754115,505341,25/08/2022,500,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1121550,REDACTED PERSONAL DATA,4754117,505338,25/08/2022,831.6,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1121668,REDACTED PERSONAL DATA,4754118,505405,25/08/2022,874.64,0,MXABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1121800,REDACTED PERSONAL DATA,4754119,505624,25/08/2022,1408,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1121800,REDACTED PERSONAL DATA,4754120,505524,25/08/2022,1408,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1122310,REDACTED PERSONAL DATA,4754121,505557,25/08/2022,1029.6,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1122425,REDACTED PERSONAL DATA,4754122,505688,25/08/2022,712.8,0,MGDBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1122667,REDACTED PERSONAL DATA,4754124,505417,25/08/2022,1623.6,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1122690,REDACTED PERSONAL DATA,4754125,505587,25/08/2022,792,0,MSDBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1122848,REDACTED PERSONAL DATA,4754127,505616,25/08/2022,1227.6,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1123024,REDACTED PERSONAL DATA,4754128,505371,25/08/2022,3886.4,0,MVCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1123180,REDACTED PERSONAL DATA,4754129,505611,25/08/2022,2462,0,MDDBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1123256,REDACTED PERSONAL DATA,4754130,505348,25/08/2022,4990.28,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1123339,REDACTED PERSONAL DATA,4754131,505441,25/08/2022,841,0,MVBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1123440,REDACTED PERSONAL DATA,4754133,505700,25/08/2022,1414.56,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1123542,REDACTED PERSONAL DATA,4754134,505414,25/08/2022,266.16,0,MVCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1123595,REDACTED PERSONAL DATA,4754135,505510,25/08/2022,396,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1123876,REDACTED PERSONAL DATA,4754136,505422,25/08/2022,554.4,0,MSCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1123966,REDACTED PERSONAL DATA,4754137,505386,25/08/2022,2484.16,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1123969,REDACTED PERSONAL DATA,4754138,505449,25/08/2022,1188,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1123998,REDACTED PERSONAL DATA,4754139,505482,25/08/2022,1086.2,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1124023,REDACTED PERSONAL DATA,4754140,505633,25/08/2022,970.2,0,MSDBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1124101,REDACTED PERSONAL DATA,4754141,505657,25/08/2022,1584,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
