Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1132718,Cid Products Llp,619823,0000474283,18/01/2023,254.55,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1132718,Cid Products Llp,619823,0000474283,18/01/2023,305.46,50.91,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1114137,Ricardo-Aea Ltd,619825,6197367,20/01/2023,7965,1327.5,CORDEV,Corporate Delivery Unit,3801,Other Expenses,Chief Executive
Blackpool Council,1010138,C Cabs,619830,09487,06/01/2023,3192,0,JEA,Senior Management,2201,Contract Hire,Children'S Services
Blackpool Council,1137215,REDACTED PERSONAL DATA,619834,ST1222A,03/01/2023,470,0,AHHBA,Blackpool Museum,3801,Other Expenses,Places
Blackpool Council,1007522,Phonak Group A Divison Of Sonova Uk Ltd,619841,2593632664,20/01/2023,2095.39,349.23,CWAN,Children With Additional Needs,3008,Educational Equipment,Children'S Services
Blackpool Council,1026811,Stannah Lift Services Ltd,619845,1085499136,11/01/2023,1890.48,315.08,MVA,18-64,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1026811,Stannah Lift Services Ltd,619846,1085499185,11/01/2023,2285,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1026811,Stannah Lift Services Ltd,619847,1085499389,12/01/2023,16475,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1026811,Stannah Lift Services Ltd,619848,1085498357,10/01/2023,2974,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1026811,Stannah Lift Services Ltd,619878,1085498060,09/01/2023,3692,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1058510,Lifeline Language Services Ltd,619879,0922081,13/01/2023,390,65,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1058510,Lifeline Language Services Ltd,619880,0922073,13/01/2023,312,52,JEA,Senior Management,3419,Interpreters Fees,Children'S Services
Blackpool Council,1058510,Lifeline Language Services Ltd,619882,0922079,13/01/2023,1017.22,169.54,JEA,Senior Management,3419,Interpreters Fees,Children'S Services
Blackpool Council,1058510,Lifeline Language Services Ltd,619883,0922064,13/01/2023,396,66,JEA,Senior Management,3419,Interpreters Fees,Children'S Services
Blackpool Council,1134922,Oticon Limited,619885,SOI000525353,20/01/2023,310.8,51.8,CWAN,Children With Additional Needs,3008,Educational Equipment,Children'S Services
Blackpool Council,1013064,Tarmac Lafarge Trading Limited,619896,9046301901,13/01/2023,296.56,49.42,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1013064,Tarmac Lafarge Trading Limited,619897,9046277616,06/01/2023,279,46.5,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1013064,Tarmac Lafarge Trading Limited,619900,9046306781,13/01/2023,289.5,48.25,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1013064,Tarmac Lafarge Trading Limited,619909,9046277615,06/01/2023,6449.35,1074.89,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1020550,Hays Specialist Recruitment Ltd,619922,1012676029,10/01/2023,1236.96,206.16,HJA,Growth,0791,Temp/Relief (Bureau Staff),Places
Blackpool Council,1011837,Cemex Uk Materials Ltd,619927,3013821416,11/01/2023,342.91,57.15,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1009035,Hilton Cabinet Co Ltd,619928,67255,19/01/2023,892.46,148.74,CEMCRE,Cems Crems Etc,3450,Book Of Remembrance,Governance & Partnerships
Blackpool Council,1106832,The Letterbox Consultancy Ltd,619931,1826701,13/01/2023,307.2,51.2,ENGINE,Engineering,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1077963,Electricity Northwest Ltd,619935,990064398,03/01/2023,409.67,68.28,FP4801,Bus Shelters,4501,Private Contractors,Places
Blackpool Council,1006771,The Streetlife Trust,619939,25/2022-23,11/01/2023,37750,0,PU2063,Adder Project,4501,Private Contractors,Public Health
Blackpool Council,1006771,The Streetlife Trust,619940,26/2022-23,11/01/2023,7050,0,PU2063,Adder Project,4501,Private Contractors,Public Health
Blackpool Council,1106094,Casson Mann Ltd,619941,2638,13/01/2023,3210,535,CGTACA,Museum,6517,Equipment,Capital - Commnctn & Regen
Blackpool Council,1106094,Casson Mann Ltd,619942,2637,13/01/2023,12758.2,2126.37,CGTACA,Museum,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1020550,Hays Specialist Recruitment Ltd,619944,1012677208,10/01/2023,1035,172.5,HJA,Growth,0791,Temp/Relief (Bureau Staff),Places
Blackpool Council,1020550,Hays Specialist Recruitment Ltd,619945,1012677209,10/01/2023,1035,172.5,HJA,Growth,0791,Temp/Relief (Bureau Staff),Places
Blackpool Council,1103692,Calico Enterprise Limited,619948,SINV65/00000531,20/01/2023,3153.6,525.6,DOMPFI,Domestic Waste & Waste Pfi,4501,Private Contractors,Community & Env Services
Blackpool Council,1009751,Bt Business Direct Limited,619956,IN06055218,10/01/2023,828,138,CGRESO,Resources Schemes,6507,Materials,Capital - Resources
Blackpool Council,1072848,Peter Rhodes,619959,02/002DEC.FEB,06/01/2023,6650,0,TRCHIL,Integrated Transport Children,2201,Contract Hire,Community & Env Services
Blackpool Council,1137413,Hot Recruitment Constultants Ltd,619962,8851,19/01/2023,2250,375,LEISUR,Leisure Management,0921,Advertising (Staff Vac.),Community & Env Services
Blackpool Council,1136422,Marquis West Ltd,619964,ML016,04/01/2023,780,0,HOPB,Housing Options,4004,Management Fees,Chief Executive
Blackpool Council,1025240,Key Engineering Supplies Ltd,619973,56542,20/01/2023,267.12,44.52,APDBBB,Arc,3066,Personal Needs Of Clients,Adult & Families
Blackpool Council,1123252,Outdoor Lighting Solutions,619975,OLS062,19/01/2023,540,0,FL1259,Pfi Management Costs,3413,Consultants,Community & Env Services
Blackpool Council,1101932,South Tyneside Council,619976,12270735,20/01/2023,330,0,FL1141,Coastal & Envrnmntl Pship Invs,4501,Private Contractors,Community & Env Services
Blackpool Council,1137712,Adrian Hughes,619977,273379,20/01/2023,17925,2987.5,FL1259,Pfi Management Costs,3413,Consultants,Community & Env Services
Blackpool Council,1122956,Vivid Resourcing,619979,97001,17/01/2023,1998,333,AEE,Estates,0981,Professional Fees,Resources
Blackpool Council,1026738,Cassidy + Ashton Group Limited,619980,19801,20/01/2023,18902.4,3150.4,CGICAG,Town Deal,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1026738,Cassidy + Ashton Group Limited,619981,19802,20/01/2023,858,143,CGICAG,Town Deal,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1026738,Cassidy + Ashton Group Limited,619982,19800,20/01/2023,3060,510,CGIBAA,Land Release Fund,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1103692,Calico Enterprise Limited,619987,SINV65/00000537,20/01/2023,12814.8,2135.8,FC1802,Social Fund - Client,5210,Community Care Support,Resources
Blackpool Council,1103692,Calico Enterprise Limited,619988,SINV65/00000536,20/01/2023,10663.2,1777.2,FC1802,Social Fund - Client,5210,Community Care Support,Resources
Blackpool Council,1103692,Calico Enterprise Limited,619989,SINV65/00000535,20/01/2023,9562.8,1593.8,FC1802,Social Fund - Client,5210,Community Care Support,Resources
Blackpool Council,1103692,Calico Enterprise Limited,619990,SINV65/00000529,20/01/2023,3133,287.33,FC1802,Social Fund - Client,5210,Community Care Support,Resources
Blackpool Council,1103692,Calico Enterprise Limited,619991,SINV65/00000528,20/01/2023,4087.99,379.83,FC1802,Social Fund - Client,5210,Community Care Support,Resources
Blackpool Council,1119855,Access Independent Ltd (Fac001),619996,17791,20/01/2023,1320,220,FC1404,Blue Badge Reform,3401,General Services,Resources
Blackpool Council,1111540,Qrs Market Research Ltd,619997,INV-14998,20/01/2023,8892,1482,CORDEV,Corporate Delivery Unit,3801,Other Expenses,Chief Executive
Blackpool Council,1074832,Rnib Enterprises Limited,620028,SEN464984,20/01/2023,1269,211.5,CWAN,Children With Additional Needs,3008,Educational Equipment,Children'S Services
Blackpool Council,1006099,Blackpool Teaching Hospitals Nhs Ft,620031,1110063225,03/01/2023,3779.52,629.92,PUBH18,Stop Smoking Services & Interv,4501,Private Contractors,Public Health
Blackpool Council,1006099,Blackpool Teaching Hospitals Nhs Ft,620032,1110063356,03/01/2023,10214.24,486.39,PUBH18,Stop Smoking Services & Interv,4501,Private Contractors,Public Health
Blackpool Council,1137627,REDACTED PERSONAL DATA,620033,INV0149,09/01/2023,400,0,NA1371,Management,3408,Services To Clients,Children'S Services
Blackpool Council,1102823,Wilde Consultants Limited,620034,24223,20/01/2023,3344.29,557.38,CTACBC,Ltp Scheme 22/23,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1102823,Wilde Consultants Limited,620035,24224,20/01/2023,4995,832.5,TRA,Traffic Management,4501,Private Contractors,Community & Env Services
Blackpool Council,1102823,Wilde Consultants Limited,620036,24225,20/01/2023,4495.5,749.25,TRA,Traffic Management,4501,Private Contractors,Community & Env Services
Blackpool Council,1102823,Wilde Consultants Limited,620037,24226,20/01/2023,5733.88,955.65,CTACBC,Ltp Scheme 22/23,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1040364,Conlon Construction Ltd,620039,11275,03/01/2023,220527.07,36754.51,CGTACA,Museum,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1040364,Conlon Construction Ltd,620039,11275,03/01/2023,5683.69,0,ZF0001,"Insurance,Dso,Banking",97B6,Retention Monies - Cap Trsfr,Total Reconciliations
Blackpool Council,1049304,Insight Direct (Uk) Ltd,620042,2100471895,20/01/2023,556.49,92.75,PYLA,Licencing,3533,Computer S/W Purchases,Community & Env Services
Blackpool Council,1031475,Jenx Ltd T/A Jiraffe,620045,400885,06/01/2023,3168,528,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1049200,Etac Limited,620046,335794,10/01/2023,346.8,57.8,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1100070,Carebase (Fac001),620047,86628,20/01/2023,6194.4,1032.4,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1111496,Bes Healthcare Ltd,620049,INVBES166070,06/01/2023,389.82,64.97,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1111496,Bes Healthcare Ltd,620050,INVBES166096,06/01/2023,424.02,70.67,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1018184,Blackpool Skip Hire Ltd,620055,045349,03/01/2023,396,66,SCHEME,Highways Schemes,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1010311,Boc Limited,620057,3071277177,13/01/2023,477.58,79.6,LEISUR,Leisure Management,3060,Chemicals,Community & Env Services
Blackpool Council,1010311,Boc Limited,620059,3071277176,13/01/2023,387.59,64.6,LEISUR,Leisure Management,3060,Chemicals,Community & Env Services
Blackpool Council,1009751,Bt Business Direct Limited,620064,IN06062276,24/01/2023,8647.54,1441.25,CGRESO,Resources Schemes,6507,Materials,Capital - Resources
Blackpool Council,1058510,Lifeline Language Services Ltd,620065,0922044,13/01/2023,258,43,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1058510,Lifeline Language Services Ltd,620066,0922047,03/01/2023,270,45,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1013064,Tarmac Lafarge Trading Limited,620074,9046324015,20/01/2023,457.78,76.29,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1013064,Tarmac Lafarge Trading Limited,620075,9046319010,18/01/2023,296.56,49.42,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1129132,Mhr International Uk Ltd,620085,SIN169922,27/01/2023,648,108,CGRESO,Resources Schemes,6526,I.T. Software Purchase,Capital - Resources
Blackpool Council,1066729,Equis Associates Limited,620086,12-96-PG-BC,13/01/2023,17400,2900,CTAHHI,Tramway Extention,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1099746,Unity Academy,620087,9000000466,04/01/2023,20160,0,EP8011,Covid Winter Grant,3701,Grants,Children'S Services
Blackpool Council,1116850,Armfield Academy,620088,9500000104,04/01/2023,15400,0,EP8011,Covid Winter Grant,3701,Grants,Children'S Services
Blackpool Council,1099546,The Sea View Trust - Park Community Academy,620091,PCASI63,04/01/2023,3900,0,EP8011,Covid Winter Grant,3701,Grants,Children'S Services
Blackpool Council,1137672,Cushman & Wakefield Facilities Management Ltd,620093,GB7176-CI-22-01306,13/01/2023,600,100,PJW,Management - Places - Illumina,3401,General Services,Places
Blackpool Council,1058510,Lifeline Language Services Ltd,620094,0922062,18/01/2023,270,45,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1011714,Michael Hope Haulage Limited,620098,001606,04/01/2023,1382.4,230.4,SCHEME,Highways Schemes,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1011714,Michael Hope Haulage Limited,620099,001607,04/01/2023,1843.2,307.2,SCHEME,Highways Schemes,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1018184,Blackpool Skip Hire Ltd,620100,045055,04/01/2023,252,42,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1036448,Lambert Smith Hampton,620101,ARINV/00542501,23/01/2023,1350,225,HJI,Growth Investments,4004,Management Fees,Places
Blackpool Council,1058510,Lifeline Language Services Ltd,620103,0922061,12/01/2023,270,45,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1058510,Lifeline Language Services Ltd,620104,0722108,04/01/2023,354,59,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1009755,D Kirkham,620138,04,04/01/2023,825,0,TRADUL,Intergrated Transport Adults,2201,Contract Hire,Community & Env Services
Blackpool Council,1118402,Tony Gallagher T/A Supporting Learning Ltd,620139,BPOOLEHENOV22,11/01/2023,2000,0,VIRTUL,Virtual Hub,3413,Consultants,Children'S Services
Blackpool Council,1011896,Capita Business Services Ltd,620140,6004132767,04/01/2023,7305.6,1217.6,FBBEA,"Income, Recovery & Debtors",3532,Comp-Running & License Costs,Resources
Blackpool Council,1011896,Capita Business Services Ltd,620140,6004132767,04/01/2023,4532.4,755.4,FCACA,Benefits - Admin,3532,Comp-Running & License Costs,Resources
Blackpool Council,1119515,Miles Macadam Ltd,620142,8532 V2,05/01/2023,342300.88,57050.15,TRB,Maintenance & Works,4501,Private Contractors,Community & Env Services
Blackpool Council,1095165,Tower Learning Centre Ltd,620149,890-102,05/01/2023,1560,0,VIRTUL,Virtual Hub,5555,Educational Support,Children'S Services
Blackpool Council,1095165,Tower Learning Centre Ltd,620150,890-103,05/01/2023,4000,0,VIRTUL,Virtual Hub,5555,Educational Support,Children'S Services
Blackpool Council,1136841,REDACTED PERSONAL DATA,620152,KK005A,05/01/2023,390,0,LNOUCL,Learning Outside The Classroom,6273,Miscellaneous,Children'S Services
Blackpool Council,1110286,Caring Connections Ltd,620156,BW7,05/01/2023,4337.5,0,MTEBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1110286,Caring Connections Ltd,620157,BW8,05/01/2023,3496.02,0,MTEBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1017722,Terrys Cut Price Carpets Ltd,620159,2117,09/01/2023,806,134.33,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1099546,The Sea View Trust - Park Community Academy,620160,PCASI64,05/01/2023,1000,0,EP8011,Covid Winter Grant,4501,Private Contractors,Children'S Services
Blackpool Council,1006940,Smiths Equipment Hire Ltd - Smiths Training,620161,12-1120009,16/01/2023,3036,506,PJAA,"Erection, Operation & Dismantl",3006,Hire Of Equipment,Places
Blackpool Council,1006940,Smiths Equipment Hire Ltd - Smiths Training,620162,12-1120010,18/01/2023,316.8,52.8,PJAA,"Erection, Operation & Dismantl",3006,Hire Of Equipment,Places
Blackpool Council,1034533,Richmond Fellowship,620166,CUSTINV-00153656,05/01/2023,13049.5,0,MFABK,Other Services,4512,Other Care Block Payments,Adult & Families
Blackpool Council,1123472,Lancashire Care Ltd T/A Lastminute Nursing,620167,16036,05/01/2023,7345.8,0,MTEBF,Home Care,4512,Other Care Block Payments,Adult & Families
Blackpool Council,1087805,Blackpool Fc Community Trust,620168,BFCCT1421,05/01/2023,24000,0,EDDIV,Education Diversity,4101,Other Local Authorities,Children'S Services
Blackpool Council,1010138,C Cabs,620170,09471,05/01/2023,1133.5,0,EDDIV,Education Diversity,2201,Contract Hire,Children'S Services
Blackpool Council,1118699,Enveco Blackpool Waste Services Ltd,620197,30177122,05/01/2023,800.75,133.46,EDDIV,Education Diversity,3606,Incidental Expenses,Children'S Services
Blackpool Council,1081237,The Speech Bubble Ltd,620199,TSBI-3139,05/01/2023,2580,0,EDDIV,Education Diversity,3413,Consultants,Children'S Services
Blackpool Council,1094424,The Networking People,620200,SI112376,27/01/2023,10637.99,1773,FGAA,Ict Corporate Services,3531,Computer-H'Ware Purchase,Resources
Blackpool Council,1094424,The Networking People,620201,SI112378,27/01/2023,5353.33,892.22,FGAA,Ict Corporate Services,3531,Computer-H'Ware Purchase,Resources
Blackpool Council,1049304,Insight Direct (Uk) Ltd,620204,2100468945,20/01/2023,254.88,42.48,FGAA,Ict Corporate Services,3532,Comp-Running & License Costs,Resources
Blackpool Council,1049304,Insight Direct (Uk) Ltd,620205,2100469163,20/01/2023,2176.91,362.82,FGAA,Ict Corporate Services,3532,Comp-Running & License Costs,Resources
Blackpool Council,1095404,Ams International,620209,44-30429,10/01/2023,426,71,PUBH24,Children'S Public Health,4501,Private Contractors,Public Health
Blackpool Council,1095404,Ams International,620210,44-30431,23/01/2023,1341.42,223.57,PUBH24,Children'S Public Health,4501,Private Contractors,Public Health
