Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1026811,Stannah Lift Services Ltd,603411,1085437121,11/07/2022,1798,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1026811,Stannah Lift Services Ltd,603412,1085437561,12/07/2022,15843.98,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1006944,Siemens Financial Services Ltd,603414,244/22/0179695,15/07/2022,524.8,87.46,APFBAB,Vitaline,3711,Subscriptions,Adult & Families
Blackpool Council,1020536,B & D Print Services Ltd,603424,168294,21/07/2022,418,0,PRG,Tourism General,3301,Printing,Places
Blackpool Council,1116332,Mark S G Enterprises Limited,603426,14647,13/07/2022,358.48,59.75,PESPRT,Pe And Sport Team,0917,Other Exps,Community & Env Services
Blackpool Council,1086156,Water Saving Techniques Limited,603430,SI-5381,21/07/2022,2340,390,PARADE,Parades & Seawall,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1081180,Altia Solutions Ltd,603442,INV2022-181,22/07/2022,2412,402,PYTA,Trading Standards,3313,General Expenses,Community & Env Services
Blackpool Council,1100070,Carebase (Fac001),603450,84848,22/07/2022,708,118,CXAAA,Local Authority Dwellings,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1100070,Carebase (Fac001),603451,84850,22/07/2022,588,98,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1111496,Bes Healthcare Ltd,603452,INVBES163151,14/07/2022,650.04,108.34,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1049200,Etac Limited,603458,322341,12/07/2022,3069.6,511.6,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1119257,Proactis Limited,603462,PGL_TSI5214498,12/07/2022,2640,440,FB0001,Business Services Team,3711,Subscriptions,Resources
Blackpool Council,1062176,Gmbg Ltd T/A Civils & Lintels,603465,FNW/353471,22/07/2022,275.81,45.97,SCHEME,Highways Schemes,3041,Other Materials,Community & Env Services
Blackpool Council,1007220,Avoira Limited,603473,OP/I0000078250,21/07/2022,261.6,43.6,PARADM,Parking Administration,3801,Other Expenses,Budgets Outside Cash Limits
Blackpool Council,1013705,Stadia Sports/ Broxap Limited,603547,INV290340,22/07/2022,1686,281,PRKOP1,Parks Operational Manager  1,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1020550,Hays Specialist Recruitment Ltd,603548,1012282575,06/07/2022,2025.54,337.59,HJA,Growth,0791,Temp/Relief (Bureau Staff),Places
Blackpool Council,1117136,REDACTED PERSONAL DATA,603549,19,04/07/2022,414,0,ALEARN,Adult Learning,0917,Other Exps,Places
Blackpool Council,1117136,REDACTED PERSONAL DATA,603550,18,04/07/2022,600,0,ALEARN,Adult Learning,0917,Other Exps,Places
Blackpool Council,1087953,Blackpool Local Education Partnership Ltd,603559,PBSIP000016,04/07/2022,454767.1,75794.52,CFCAAA,Cbd Phase 3,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1087953,Blackpool Local Education Partnership Ltd,603559,PBSIP000016,04/07/2022,11720.8,0,ZF0001,"Insurance,Dso,Banking",97B6,Retention Monies - Cap Trsfr,Total Reconciliations
Blackpool Council,1071928,Civica Uk Limited,603560,C/WI246216,21/07/2022,9128.4,1521.4,FK0013,Corporate Health,3532,Comp-Running & License Costs,Chief Executive
Blackpool Council,1008525,Kingswood Office Supplies Limited,603563,433867,04/07/2022,769.44,128.24,AER,Dual Use Properties,3302,Stationery,Resources
Blackpool Council,1118715,Alison Black Ltd T/A Sportmax,603574,120332,15/07/2022,552.06,92.01,LEISUR,Leisure Management,3815,Saleable Goods,Community & Env Services
Blackpool Council,1132073,Product Source Group Limited,603577,212565,22/07/2022,412.8,68.8,PRC,Visitor Services,3808,Souvenirs & Gifts,Places
Blackpool Council,1103692,Calico Enterprise Limited,603579,SINV65/00000056,21/07/2022,6160.8,1026.8,FC1802,Social Fund - Client,5210,Community Care Support,Resources
Blackpool Council,1134205,Fg167 Ltd,603585,INV-0008,04/07/2022,7200,1200,HJA,Growth,1301,Rent & Hire Of Premises,Places
Blackpool Council,1030180,Mallatite Limited,603586,0000005650,22/07/2022,1761.6,293.6,SCHEME,Highways Schemes,3041,Other Materials,Community & Env Services
Blackpool Council,1049304,Insight Direct (Uk) Ltd,603590,2100272820,22/07/2022,344.63,57.44,FBBBA,Audit & Investigations,3533,Computer S/W Purchases,Resources
Blackpool Council,1107019,Axiell Alm Ltd,603592,812076,07/07/2022,2525.04,420.84,AHH,Heritage,3801,Other Expenses,Places
Blackpool Council,1135277,International Contemporary Fine Art Ltd,603593,2022-622,22/07/2022,8193.6,1365.6,AHG,Art Gallery Summary,3456,Payment To Artists,Places
Blackpool Council,1088639,Browns Ctp Limited,603609,72418,20/07/2022,20976,3496,PRG,Tourism General,3301,Printing,Places
Blackpool Council,1086714,Liveasy Ltd,603612,BP0154ARC,11/07/2022,758.4,126.4,APDBBB,Arc,3066,Personal Needs Of Clients,Adult & Families
Blackpool Council,1008540,Konica Minolta Business (Uk) Ltd,603615,1161014340,15/07/2022,281.81,46.97,FGBA,Specific (Directorate)-Service,3305,Photocopying Charges,Resources
Blackpool Council,1132812,Cognisoft Limited,603619,INV-0551,15/07/2022,2190,365,PVA,Other External Funding,3313,General Expenses,Places
Blackpool Council,1011837,Cemex Uk Materials Ltd,603620,3013539232,15/07/2022,512.9,85.48,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1011837,Cemex Uk Materials Ltd,603621,3013537030,15/07/2022,586.99,97.83,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1011837,Cemex Uk Materials Ltd,603622,3013542202,15/07/2022,445.64,74.27,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1011837,Cemex Uk Materials Ltd,603624,3013534641,14/07/2022,458.34,76.39,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1011837,Cemex Uk Materials Ltd,603625,3013532115,13/07/2022,445.64,74.27,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1022781,Moore Readymix Ltd,603631,128354,15/07/2022,452.52,75.42,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1022781,Moore Readymix Ltd,603632,128385,15/07/2022,890.64,148.44,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1022781,Moore Readymix Ltd,603633,128387,15/07/2022,301.68,50.28,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1022781,Moore Readymix Ltd,603634,128350,15/07/2022,452.52,75.42,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1022781,Moore Readymix Ltd,603635,128379,15/07/2022,452.52,75.42,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1094424,The Networking People,603636,SI111343,14/07/2022,5825.39,970.9,FGAA,Ict Corporate Services,3521,Landline - Line Rental,Resources
Blackpool Council,1022781,Moore Readymix Ltd,603637,128370,15/07/2022,452.52,75.42,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1086156,Water Saving Techniques Limited,603639,SI-5383,21/07/2022,8446.39,1407.73,PARADE,Parades & Seawall,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1011970,A1 Streamline Road Markings Ltd,603641,7865,01/07/2022,8121.69,1353.61,ENGINE,Engineering,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1094355,Les Mills Fitness Uk Ltd,603647,LMUK-SIV-126828,07/07/2022,450,75,LEISUR,Leisure Management,2008,Running Costs-Licences,Community & Env Services
Blackpool Council,1058510,Lifeline Language Services Ltd,603675,0322014,21/07/2022,255,42.5,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1005071,Blackpool Transport Services Limited,603676,I0003916,26/07/2022,1459.98,0,JPA,Children Centres,2301,Bus & Tram Fares,Children'S Services
Blackpool Council,1094424,The Networking People,603680,SI111407,22/07/2022,1471.5,245.25,FGAA,Ict Corporate Services,3531,Computer-H'Ware Purchase,Resources
Blackpool Council,1120827,Engage Esm Ltd,603681,5337006838,22/07/2022,1094.16,182.36,FGAC,Ict Technical Support,3532,Comp-Running & License Costs,Resources
Blackpool Council,1128398,Tg Building Services,603682,10/123,01/07/2022,354,59,CGICAF,G&P Prudential Schemes,6518,Miscellaneous - Capital,Capital - Commnctn & Regen
Blackpool Council,1059807,Burnley Borough Council,603683,50357830,27/07/2022,840,140,PRB,Events,3401,General Services,Places
Blackpool Council,1008865,Intrak,603684,AFW01,06/07/2022,510,85,PRB,Events,3006,Hire Of Equipment,Places
Blackpool Council,1008865,Intrak,603685,AFW02,06/07/2022,474,79,PRB,Events,3006,Hire Of Equipment,Places
Blackpool Council,1012071,Bethell Construction Limited,603695,18136,22/07/2022,19063.51,3177.25,ENGINE,Engineering,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1125370,Durrocoat Ltd,603697,4570,22/07/2022,940.8,156.8,PJNA,New Features / Schemes - C & E,4501,Private Contractors,Places
Blackpool Council,1006099,Blackpool Teaching Hospitals Nhs Ft,603719,1110061635,01/07/2022,14868,2478,PUBH24,Children'S Public Health,4501,Private Contractors,Public Health
Blackpool Council,1025240,Key Engineering Supplies Ltd,603721,51134,27/07/2022,377.3,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1025240,Key Engineering Supplies Ltd,603721,51134,27/07/2022,377.3,0,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1118699,Enveco Blackpool Waste Services Ltd,603726,30171866,01/07/2022,1290.92,215.15,APCBBE,Extra Support,6273,Miscellaneous,Adult & Families
Blackpool Council,1008525,Kingswood Office Supplies Limited,603730,433943,11/07/2022,477.6,79.6,JA1531,Independent Reviewing Officers,0I91,Other,Children'S Services
Blackpool Council,1134894,Walling Limited,603753,99308,25/07/2022,832.11,138.68,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1134894,Walling Limited,603756,99521,06/07/2022,409.51,68.24,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1026811,Stannah Lift Services Ltd,603757,1085438234,14/07/2022,5318.4,886.4,CXAAA,Local Authority Dwellings,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1026811,Stannah Lift Services Ltd,603759,1085439693,19/07/2022,6726.37,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1011675,Bambers Remedial Contractors Limited,603760,17661,06/07/2022,385,0,CXAAA,Local Authority Dwellings,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1011675,Bambers Remedial Contractors Limited,603761,17662,06/07/2022,4950,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1011675,Bambers Remedial Contractors Limited,603762,17664,06/07/2022,2795,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1100070,Carebase (Fac001),603763,84851,22/07/2022,334.74,55.79,CXAAA,Local Authority Dwellings,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1122684,REDACTED PERSONAL DATA,603812,02,07/07/2022,487.45,0,ALEARN,Adult Learning,0917,Other Exps,Places
Blackpool Council,1016961,Elygra Limited,603818,15661,12/07/2022,762,127,CATERG,Catering Services,3301,Printing,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,603830,750774,28/07/2022,455.02,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,603831,752525,28/07/2022,866.6,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,603836,755263,28/07/2022,538.74,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,603837,756031,28/07/2022,332.35,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,603840,757185,28/07/2022,599.89,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,603841,757187,28/07/2022,335.24,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,603842,757191,28/07/2022,412.38,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,603843,752521,28/07/2022,319.84,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,603845,750772,28/07/2022,375.86,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,603846,750769,28/07/2022,335.24,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1134922,Oticon Limited,603850,SOI000473815,27/07/2022,310.8,51.8,CWAN,Children With Additional Needs,3008,Educational Equipment,Children'S Services
Blackpool Council,1128790,Vix Technology Uk Limited,603853,SIN-C38-004042,22/07/2022,2400,400,FL1235,Trans - Technical Support,4501,Private Contractors,Community & Env Services
Blackpool Council,1107153,Landscape Supply Company,603854,111421,28/07/2022,280.24,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1107153,Landscape Supply Company,603854,111421,28/07/2022,336.29,56.05,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1121796,Smart Tech Security,603855,10125,07/07/2022,720,120,FMAK,Acquisitions 9/10,2002,Repairs And Maintenance,Places
Blackpool Council,1008074,Wf Education Group Ltd,603857,PSI109102,27/07/2022,1671.6,278.6,LBC,Branch Libraries,3041,Other Materials,Places
Blackpool Council,1008074,Wf Education Group Ltd,603857,PSI109102,27/07/2022,264,44,LBC,Branch Libraries,3511,Postages,Places
Blackpool Council,1119587,Highway Workforce Ltd,603858,HWF 2022-152,01/07/2022,12914.29,2152.38,TRB,Maintenance & Works,4501,Private Contractors,Community & Env Services
Blackpool Council,1119587,Highway Workforce Ltd,603859,HWF 2022-153,01/07/2022,9712.32,1618.72,TRB,Maintenance & Works,4501,Private Contractors,Community & Env Services
Blackpool Council,1049200,Etac Limited,603876,320978,07/07/2022,272.4,45.4,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1076636,Chicken Joes Ltd,603877,749582,28/07/2022,312.85,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1132073,Product Source Group Limited,603880,212616,27/07/2022,426,71,PRC,Visitor Services,3808,Souvenirs & Gifts,Places
Blackpool Council,1044156,Pell Frischmann,603881,64021976,05/07/2022,2872.34,478.72,TRA,Traffic Management,4501,Private Contractors,Community & Env Services
Blackpool Council,1094424,The Networking People,603883,SI111373,15/07/2022,13929.61,2321.6,FGAA,Ict Corporate Services,3527,Communication Lines,Resources
Blackpool Council,1121620,Mental Health First Aid England Cic,603887,INV158031,22/07/2022,1000,0,PU2068,Mental Health Grant,4501,Private Contractors,Public Health
Blackpool Council,1006453,Lexisnexis,603888,DI708862M,22/07/2022,1662,0,BGA,Electoral Services,3304,Books And Periodicals,Governance & Partnerships
Blackpool Council,1126830,Taranto Systems Ltd,603889,INV0000001188,27/07/2022,645.53,107.59,PARADM,Parking Administration,4501,Private Contractors,Budgets Outside Cash Limits
Blackpool Council,1121728,Arrow County Supplies,603890,4958023,27/07/2022,333.8,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,603890,4958023,27/07/2022,669.84,111.64,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1106132,Bridge Education And Training Ltd,603900,10459,11/07/2022,840,140,AEF,Facilities,0791,Temp/Relief (Bureau Staff),Resources
Blackpool Council,1013297,Blackpool Terrazzo Co Ltd,603901,23088,14/07/2022,420.94,70.16,CEMCRE,Cems Crems Etc,3801,Other Expenses,Governance & Partnerships
Blackpool Council,1134478,Excelsior Sports Limited,603902,INV/008360,28/07/2022,1174.18,195.7,CGICAD,Enterprise Zone,6527,Marketing,Capital - Commnctn & Regen
Blackpool Council,1133899,Tor Systems Ltd,603903,7624,27/07/2022,46856.88,7809.48,CGTACA,Museum,6525,I.T. Hardware Purchase,Capital - Commnctn & Regen
Blackpool Council,1058510,Lifeline Language Services Ltd,603907,0322012,28/07/2022,255,42.5,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1109682,Entertainment Concepts Ltd,603909,355,08/07/2022,799.99,133.33,FMAK,Acquisitions 9/10,1131,Electrical Equipment - Repairs,Places
Blackpool Council,1094424,The Networking People,603910,SI111376,15/07/2022,474,79,TSICT,Transforming Schools Ict,3527,Communication Lines,Resources
Blackpool Council,1119010,Abbott Hull Associates Ltd,603914,016/06/2022,01/07/2022,7368,0,PMA,Transportation Services,4501,Private Contractors,Community & Env Services
Blackpool Council,1092768,21st Century Passenger Systems Limited,603915,202955,28/07/2022,615.6,102.6,FL1235,Trans - Technical Support,4501,Private Contractors,Community & Env Services
