Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1000009,Blackpool & The Fylde College,613932,T110718,10/11/2022,724,0,FK1003,Hr Systems & Info,0911,Training Expenses,Chief Executive
Blackpool Council,1136827,Our Minds Work Limited,613933,INV-0257,18/11/2022,13560,2260,FK0013,Corporate Health,3605,Confs & Short Courses,Chief Executive
Blackpool Council,1008722,J.A. Jones And Sons (Fac036 Payment),613936,9674250,16/11/2022,9900,1650,PRKDEV,Parks Development,1021,Growing,Community & Env Services
Blackpool Council,1137041,Gorilla Workwear,613938,INV-35919,18/11/2022,278.52,46.42,ALEARN,Adult Learning,3201,Clothing & Uniforms,Places
Blackpool Council,1006944,Siemens Financial Services Ltd,614027,244/23/0011012,16/11/2022,1314.52,219.08,APFBAB,Vitaline,3711,Subscriptions,Adult & Families
Blackpool Council,1084292,REDACTED PERSONAL DATA,614037,112,04/11/2022,300,0,AHG,Art Gallery Summary,3456,Payment To Artists,Places
Blackpool Council,1053453,Brenntag Uk Ltd,614048,32SI 3349906,02/11/2022,618.97,103.16,LEISUR,Leisure Management,3060,Chemicals,Community & Env Services
Blackpool Council,1058510,Lifeline Language Services Ltd,614051,0722074,18/11/2022,270,45,JEA,Senior Management,3419,Interpreters Fees,Children'S Services
Blackpool Council,1122956,Vivid Resourcing,614055,91424,18/11/2022,1998,333,AEE,Estates,0981,Professional Fees,Resources
Blackpool Council,1130837,Macdonald & Company Freelance Ltd,614056,SI-00026676,02/11/2022,1998,333,AEE,Estates,0981,Professional Fees,Resources
Blackpool Council,1122956,Vivid Resourcing,614057,90837,11/11/2022,1998,333,AEE,Estates,0981,Professional Fees,Resources
Blackpool Council,1121728,Arrow County Supplies,614060,4972447,18/11/2022,292.8,48.8,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1106413,Microform Imaging Limited,614061,57734,10/11/2022,1166.4,194.4,LIFEVE,Life Events Reg & Care,0917,Other Exps,Governance & Partnerships
Blackpool Council,1116525,R5 Air Displays Ltd,614091,1216,04/11/2022,46303.21,5304.24,PRB,Events,3417,Entertainment,Places
Blackpool Council,1011837,Cemex Uk Materials Ltd,614095,3013740581,18/11/2022,719.86,119.98,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1011837,Cemex Uk Materials Ltd,614097,3013739183,18/11/2022,830.98,138.5,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1069760,W Robinson (Bils) Ltd,614100,86117,02/11/2022,1013.44,168.91,SCHEME,Highways Schemes,3043,Admin Mats/Other Mats,Community & Env Services
Blackpool Council,1069760,W Robinson (Bils) Ltd,614101,86039,02/11/2022,1020.5,170.08,SCHEME,Highways Schemes,3043,Admin Mats/Other Mats,Community & Env Services
Blackpool Council,1098651,Direct Parts Supply Ltd T/A Gym-Fit,614103,47756,18/11/2022,444.61,74.1,LEISUR,Leisure Management,3007,Recreational Equipment,Community & Env Services
Blackpool Council,1080563,Bay Media,614104,7954,23/11/2022,604.8,100.8,PRL,Marketing,3401,General Services,Places
Blackpool Council,1051299,Leisure Travel,614106,INV00786,15/11/2022,2000,0,TRCHIL,Integrated Transport Children,2201,Contract Hire,Community & Env Services
Blackpool Council,1136893,Imitating The Dog Ltd,614112,LIGHTPOOL_22_01,18/11/2022,9000,1500,PJW,Management - Places - Illumina,3401,General Services,Places
Blackpool Council,1067536,Rlss Uk Enterprises Ltd T/A Rlss Uk Shop,614114,SIN024434,16/11/2022,456,0,LEISUR,Leisure Management,0911,Training Expenses,Community & Env Services
Blackpool Council,1088636,Tarmac Building Products Ltd,614115,9500034958,23/11/2022,1420,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1088636,Tarmac Building Products Ltd,614115,9500034958,23/11/2022,1704,284,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1019678,Smirthwaite Ltd,614117,201457,16/11/2022,717.6,119.6,CWAN,Children With Additional Needs,5401,Aids To Daily Living,Children'S Services
Blackpool Council,1115480,Seating Matters Ltd,614118,52634,16/11/2022,999,166.5,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1031475,Jenx Ltd T/A Jiraffe,614121,400453,03/11/2022,2690.4,448.4,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1093417,Aat (Gb) Limited,614124,16878-18021,18/11/2022,1602,267,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1044964,Marketing Lancashire,614127,2374,02/11/2022,7200,1200,PPA,Head Of Tourism Services,3816,Sponsorship,Places
Blackpool Council,1097997,Szpunar & Associates Ltd,614130,19102022,18/11/2022,2000,0,LM0420,Adults Training,3426,Course Fees,Adult & Families
Blackpool Council,1031475,Jenx Ltd T/A Jiraffe,614132,400548,04/11/2022,2719.8,453.3,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1011121,Fylde Coast Gate Ltd,614133,29967,01/11/2022,1860,310,PARADE,Parades & Seawall,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1057663,Wilde Recruitment Ltd,614173,41931,18/11/2022,552.38,92.06,CTAHHA,Tramway Emergency Works,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1060135,Happy Creative Ltd,614177,H5710,04/11/2022,255.6,42.6,PTA,Economic Development,3315,Marketing,Places
Blackpool Council,1011896,Capita Business Services Ltd,614178,6004126761,01/11/2022,11961.71,1993.62,FCACA,Benefits - Admin,3533,Computer S/W Purchases,Resources
Blackpool Council,1101478,Monica Wardle T/A Crafty Cloth,614179,000170,02/11/2022,1000,0,PJW,Management - Places - Illumina,3401,General Services,Places
Blackpool Council,1025240,Key Engineering Supplies Ltd,614185,54731,24/11/2022,518.4,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1025240,Key Engineering Supplies Ltd,614185,54731,24/11/2022,622.08,103.68,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1025240,Key Engineering Supplies Ltd,614188,54733,24/11/2022,264.77,44.13,CATERG,Catering Services,3201,Clothing & Uniforms,Community & Env Services
Blackpool Council,1137040,Energy Managers Association,614189,INV-1284,24/11/2022,1320,220,CORDEV,Corporate Delivery Unit,3801,Other Expenses,Chief Executive
Blackpool Council,1079028,Institute Of Swimming Ltd,614193,IOSINV030182,25/11/2022,896,0,LEISUR,Leisure Management,0911,Training Expenses,Community & Env Services
Blackpool Council,1055762,Kompan Ltd,614194,243136,18/11/2022,119966.37,19994.39,PRKDEV,Parks Development,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1094424,The Networking People,614195,SI112061,25/11/2022,330,55,CGICAG,Town Deal,6511,Service Connections / Altera,Capital - Commnctn & Regen
Blackpool Council,1094424,The Networking People,614196,SI112056,24/11/2022,44928.41,7488.07,FGAA,Ict Corporate Services,3532,Comp-Running & License Costs,Resources
Blackpool Council,1024186,Solon Security,614197,SI22009377,25/11/2022,410.4,68.4,COMSAF,Community Safety,3313,General Expenses,Community & Env Services
Blackpool Council,1134698,Johnson & Reeves Limited,614199,BPSC-AC-00002,11/11/2022,735,0,EP8012,Homes For Ukraine,3701,Grants,Children'S Services
Blackpool Council,1134698,Johnson & Reeves Limited,614200,BPSC-AC-00003,18/11/2022,735,0,EP8012,Homes For Ukraine,3701,Grants,Children'S Services
Blackpool Council,1101576,Johnson Health Tech Uk Ltd,614207,9502660569,08/11/2022,795,132.5,LEISUR,Leisure Management,3003,Equipt-Mtce Repairs,Community & Env Services
Blackpool Council,1091329,Pentagull Limited,614212,20031,11/11/2022,30000,5000,FGAB,Ict E-Government,3532,Comp-Running & License Costs,Resources
Blackpool Council,1102823,Wilde Consultants Limited,614213,23878,25/11/2022,5147.95,857.99,TRA,Traffic Management,4501,Private Contractors,Community & Env Services
Blackpool Council,1094424,The Networking People,614214,SI112065,25/11/2022,5816.87,969.48,CATERG,Catering Services,3531,Computer-H'Ware Purchase,Community & Env Services
Blackpool Council,1049304,Insight Direct (Uk) Ltd,614215,2100408655,24/11/2022,1813.72,302.29,FGAA,Ict Corporate Services,3532,Comp-Running & License Costs,Resources
Blackpool Council,1102823,Wilde Consultants Limited,614216,23879,25/11/2022,6283.2,1047.2,TRA,Traffic Management,4501,Private Contractors,Community & Env Services
Blackpool Council,1106132,Bridge Education And Training Ltd,614248,11309,01/11/2022,840,140,AEF,Facilities,0791,Temp/Relief (Bureau Staff),Resources
Blackpool Council,1094424,The Networking People,614249,SI112063,25/11/2022,8312.88,1385.48,FGAA,Ict Corporate Services,3531,Computer-H'Ware Purchase,Resources
Blackpool Council,1112303,Access-Able (Uk) Limited (Fac001),614250,5266,23/11/2022,8003,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1112303,Access-Able (Uk) Limited (Fac001),614251,5267,24/11/2022,8256,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1026811,Stannah Lift Services Ltd,614254,1085478859,14/11/2022,1293,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1026811,Stannah Lift Services Ltd,614255,1085479215,15/11/2022,3180.3,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1098899,Browne Jacobson Llp,614287,IN-000128772,11/11/2022,10348.8,1724.8,FL1259,Pfi Management Costs,4501,Private Contractors,Community & Env Services
Blackpool Council,1096871,Andrew Mellor Ltd,614288,1263406,04/11/2022,405,67.5,PYLA,Licencing,3424,Registration & Inspection,Community & Env Services
Blackpool Council,1011368,L & R Roadlines Ltd,614289,69791,24/11/2022,960,160,TRA,Traffic Management,4501,Private Contractors,Community & Env Services
Blackpool Council,1055762,Kompan Ltd,614290,243215,25/11/2022,4130.56,688.42,PRKDEV,Parks Development,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1035017,Newauto Ltd T/A Mogo Uk,614291,T34264,02/11/2022,820.97,136.83,PYLA,Licencing,3012,Other Equipment,Community & Env Services
Blackpool Council,1025240,Key Engineering Supplies Ltd,614292,54789,29/11/2022,274.45,45.73,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1049304,Insight Direct (Uk) Ltd,614293,2100409666,24/11/2022,424.02,70.67,JBR,Lac - Placements,3533,Computer S/W Purchases,Children'S Services
Blackpool Council,1012990,Gladstone Mrm Limited,614295,04021232,23/11/2022,970.8,161.8,LEISUR,Leisure Management,2002,Repairs And Maintenance,Community & Env Services
Blackpool Council,1106288,Blackpool Housing Company Ltd,614296,PARKESJA,03/11/2022,400,0,HOPB,Housing Options,1301,Rent & Hire Of Premises,Chief Executive
Blackpool Council,1106288,Blackpool Housing Company Ltd,614297,GRADYJAD,04/11/2022,500,0,HOPB,Housing Options,1301,Rent & Hire Of Premises,Chief Executive
Blackpool Council,1116783,Move Holmes Ltd,614302,28755,01/11/2022,450,0,HOPB,Housing Options,1301,Rent & Hire Of Premises,Chief Executive
Blackpool Council,1116783,Move Holmes Ltd,614305,28769,01/11/2022,475,0,HOPB,Housing Options,1301,Rent & Hire Of Premises,Chief Executive
Blackpool Council,1114869,Gary Clark T/A Whitegate Removals,614307,INV-18,01/11/2022,260,0,HOPB,Housing Options,4004,Management Fees,Chief Executive
Blackpool Council,1017722,Terrys Cut Price Carpets Ltd,614320,2033,04/11/2022,1422,237,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1119493,Centerprise International Ltd,614322,90289218,25/11/2022,68352,11392,CS0739,Ict Refresh,6525,I.T. Hardware Purchase,Capital - Resources
Blackpool Council,1018184,Blackpool Skip Hire Ltd,614328,043928,04/11/2022,612,102,PJHA,"Depot, Management & Admin",3308,Servicing,Places
Blackpool Council,1121728,Arrow County Supplies,614338,4972997,25/11/2022,910.9,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,614338,4972997,25/11/2022,1093.08,182.18,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,614339,4972998,25/11/2022,1210.2,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,614339,4972998,25/11/2022,1452.24,242.04,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1006944,Siemens Financial Services Ltd,614340,244/23/0014267,21/11/2022,524.8,87.46,APFBAB,Vitaline,3711,Subscriptions,Adult & Families
Blackpool Council,1134991,Legrand Electric Ltd,614341,0000258256,24/11/2022,8255.76,1375.96,CS01DH,A P S Capital Works,6517,Equipment,Capital - Adult Social Care
Blackpool Council,1089201,Wedge Group Galvanizing Ltd,614345,MS00192946,25/11/2022,627.76,104.63,PJNA,New Features / Schemes - C & E,3041,Other Materials,Places
Blackpool Council,1103450,Blackpool Entertainment Company Limited,614414,INV006454,04/11/2022,3592.68,598.78,PU2063,Adder Project,4501,Private Contractors,Public Health
Blackpool Council,1043100,Traffic Enforcement Centre,614420,RBP04022,09/11/2022,1692,0,PARADM,Parking Administration,3801,Other Expenses,Budgets Outside Cash Limits
Blackpool Council,1086156,Water Saving Techniques Limited,614421,SI-5482,01/11/2022,8087.23,1347.87,PARADE,Parades & Seawall,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1134473,Trp Consulting Ltd,614422,INV-7386,01/11/2022,780,130,AHHBA,Blackpool Museum,3801,Other Expenses,Places
Blackpool Council,1135714,Oh Sourcing Ltd,614424,3950,25/11/2022,846,141,FK0013,Corporate Health,0791,Temp/Relief (Bureau Staff),Chief Executive
Blackpool Council,1082067,Squire Patton Boggs (Uk) Llp,614433,2721998,24/11/2022,5628,938,CP0511,Anchorsholme Seawall Scheme,6506,Consultants Fees,Capital - Comm & Environ
Blackpool Council,1070110,Ntm Sales & Marketing Ltd,614436,7650,25/11/2022,367.6,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1070110,Ntm Sales & Marketing Ltd,614436,7650,25/11/2022,441.12,73.52,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1116762,Dt Electrical (Uk) Ltd,614438,IN3040,18/11/2022,18003.91,3000.65,PJNA,New Features / Schemes - C & E,1012,Premises Maint-Priv.Contractor,Places
Blackpool Council,1062176,Gmbg Ltd T/A Civils & Lintels,614439,FNW/359700,25/11/2022,259.92,43.32,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1062176,Gmbg Ltd T/A Civils & Lintels,614441,FNW/359701,25/11/2022,420,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1062176,Gmbg Ltd T/A Civils & Lintels,614441,FNW/359701,25/11/2022,504,84,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1013064,Tarmac Lafarge Trading Limited,614450,9046000234,11/11/2022,550.77,91.79,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1013064,Tarmac Lafarge Trading Limited,614451,9046000233,11/11/2022,1351.98,225.33,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1013064,Tarmac Lafarge Trading Limited,614454,9046006756,11/11/2022,835.42,139.23,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1013064,Tarmac Lafarge Trading Limited,614470,9045981965,09/11/2022,529.6,88.26,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1132978,Cornerstone Design And Marketing Limited,614482,11621,02/11/2022,961.39,160.23,LEISUR,Leisure Management,3801,Other Expenses,Community & Env Services
Blackpool Council,1117705,Rhea Projects Ltd,614489,LAD2-0426,03/11/2022,4457.4,742.9,LH2092,Lad 2 Funding,4501,Private Contractors,Public Health
Blackpool Council,1116214,Jordan Leisure Systems Ltd T/A Jordan Fitness,614496,318264,25/11/2022,958.57,159.76,SPORTY,Sports & Physical Activity,6273,Miscellaneous,Community & Env Services
Blackpool Council,1136868,Russell Bolton Consulting Limited,614508,199,25/11/2022,6582,1097,HJA,Growth,3413,Consultants,Places
Blackpool Council,1123712,REDACTED PERSONAL DATA,614510,030,07/11/2022,400,0,PJW,Management - Places - Illumina,3401,General Services,Places
Blackpool Council,1075909,Viatec Uk Ltd,614524,1987199,25/11/2022,990,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1075909,Viatec Uk Ltd,614524,1987199,25/11/2022,1188,198,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1026319,Nominet.Uk,614525,0000004516,01/11/2022,919.13,153.19,FGAA,Ict Corporate Services,3527,Communication Lines,Resources
Blackpool Council,1031943,Capita Property & Infrastructure Ltd,614526,6017145790,18/11/2022,3120,520,HJA,Growth,3413,Consultants,Places
Blackpool Council,1102823,Wilde Consultants Limited,614628,23896,25/11/2022,5594.4,932.4,TRA,Traffic Management,4501,Private Contractors,Community & Env Services
Blackpool Council,1136907,Sound Of Music Ltd,614635,4103,25/11/2022,1143.36,190.56,PJNA,New Features / Schemes - C & E,3041,Other Materials,Places
Blackpool Council,1136907,Sound Of Music Ltd,614636,4104,25/11/2022,5151.89,858.65,PJNA,New Features / Schemes - C & E,3041,Other Materials,Places
Blackpool Council,1123472,Lancashire Care Ltd T/A Lastminute Nursing,614644,15811,03/11/2022,3240,0,MTEBF,Home Care,4512,Other Care Block Payments,Adult & Families
Blackpool Council,1009474,Esri (Uk) Ltd,614647,UK-SIN034992,25/11/2022,13924.8,2320.8,HJA,Growth,3711,Subscriptions,Places
